Sr,TxnDate,TxnTime,Temperature,Consumption
86627,7-Jan-22,7:45:46,37.53,8.934
86656,7-Jan-22,3:16:15,6.98,0.976
86685,7-Jan-22,11:36:14,-4.27,7.174
86714,7-Jan-22,19:39:04,3.82,7.36
86743,7-Jan-22,22:07:13,9.13,9.192
86788,7-Jan-22,14:30:15,31.58,6.018
86817,7-Jan-22,10:30:53,4.68,8.632
86846,7-Jan-22,15:53:55,20.24,5.868
86875,7-Jan-22,6:20:25,0.34,0.988
86904,7-Jan-22,9:47:41,6.94,25.282
86933,7-Jan-22,20:19:03,23.98,7.964
73596,8-Jan-22,0:10:47,39.95,0.974
73625,8-Jan-22,6:13:41,-4.77,0.988
73654,8-Jan-22,9:47:11,21.65,0.986
73683,8-Jan-22,17:25:44,0.92,0.914
73712,8-Jan-22,3:22:00,31.16,1.002
73741,8-Jan-22,12:33:03,25.7,0.898
73770,8-Jan-22,18:07:35,NaN,0.932
73799,8-Jan-22,23:45:03,-4.58,0.926
73828,8-Jan-22,6:54:29,-2.53,0.896
73857,8-Jan-22,15:22:42,14.27,0.964
73886,8-Jan-22,8:20:11,11.29,2.022
73915,8-Jan-22,12:13:36,3.09,0.968
73944,8-Jan-22,17:46:59,29.67,0.968
73973,8-Jan-22,22:39:08,-4.92,0.952
74002,8-Jan-22,10:09:03,6.54,0.994
74031,8-Jan-22,0:30:25,18.93,0.912
74060,8-Jan-22,15:41:57,-1,0.86
74089,8-Jan-22,19:06:36,39.94,0.898
74118,8-Jan-22,14:36:50,37.51,0.896
74147,8-Jan-22,10:51:53,12.18,0.914
74176,8-Jan-22,5:52:06,16.42,0.992
74205,8-Jan-22,23:24:37,-0.27,1.022
74234,8-Jan-22,4:03:25,2.37,0.924
74263,8-Jan-22,8:42:13,5.82,1.022
74292,8-Jan-22,16:04:01,5.02,0.992
74321,8-Jan-22,21:58:48,-3.78,0.992
74350,8-Jan-22,22:17:54,NaN,0.896
74379,8-Jan-22,16:44:53,31.12,0.924
74408,8-Jan-22,21:16:29,9.18,0.98
74437,8-Jan-22,4:25:35,12.15,1.008
74466,8-Jan-22,1:33:12,21.25,0.96
74495,8-Jan-22,5:09:24,1.75,1.014
74524,8-Jan-22,9:25:32,18.37,1.982
74535,8-Jan-22,17:05:28,37.18,0.96
74564,8-Jan-22,13:15:50,32.25,1.028
74593,8-Jan-22,13:56:55,39.88,0.92
74640,8-Jan-22,20:55:03,12.56,1.952
74669,8-Jan-22,1:12:30,18.04,0.972
74698,8-Jan-22,5:30:24,6.25,0.96
74727,8-Jan-22,0:51:12,-4.35,0.94
74756,8-Jan-22,4:47:13,0.2,1.002
74785,8-Jan-22,11:52:03,14.03,0.864
74814,8-Jan-22,16:23:53,35.85,0.922
74843,8-Jan-22,21:36:58,26.94,0.912
74872,8-Jan-22,10:31:17,19.12,1.032
74901,8-Jan-22,14:17:27,20.99,0.924
74930,8-Jan-22,20:08:24,30.73,0.956
74959,8-Jan-22,2:16:58,18.63,1.988
74988,8-Jan-22,6:34:39,17.47,0.948
75017,8-Jan-22,7:35:48,1.24,0.948
75046,8-Jan-22,11:12:10,3.86,0.94
75075,8-Jan-22,2:59:50,33.84,0.976
75104,8-Jan-22,2:38:45,16.1,0.996
75133,8-Jan-22,7:15:16,39.71,0.948
75162,8-Jan-22,11:33:03,37.41,0.96
75191,8-Jan-22,15:01:25,20.72,1.116
75220,8-Jan-22,19:47:35,2.63,1.868
75249,8-Jan-22,12:52:49,-2.51,0.894
75278,8-Jan-22,3:43:33,5.75,0.966
75307,8-Jan-22,13:36:59,19.66,0.948
75336,8-Jan-22,18:46:29,0.86,1.77
75365,8-Jan-22,23:02:00,38.47,1.062
77600,9-Jan-22,20:54:31,-1.56,8.784
77629,9-Jan-22,9:09:59,35.32,0.912
77658,9-Jan-22,23:41:11,32.3,18.39
77687,9-Jan-22,19:52:56,24.4,0.94
77716,9-Jan-22,16:44:52,4.07,1.016
77745,9-Jan-22,13:18:08,9.76,0.962
77774,9-Jan-22,9:30:50,38.97,0.996
77803,9-Jan-22,5:02:19,24.7,0.946
77832,9-Jan-22,0:04:59,35.6,0.926
77861,9-Jan-22,18:50:15,10.91,1.882
77890,9-Jan-22,15:20:47,3.95,0.964
77919,9-Jan-22,10:32:39,30.89,0.97
77948,9-Jan-22,2:37:18,-1.95,0.952
77977,9-Jan-22,21:57:25,10.7,8.878
78006,9-Jan-22,10:11:57,22.99,1.898
78035,9-Jan-22,13:59:01,25.33,0.9
78064,9-Jan-22,7:06:59,37.67,0.894
78093,9-Jan-22,6:47:25,0.38,0.942
78122,9-Jan-22,1:54:08,8.49,2.086
78151,9-Jan-22,7:28:37,15.68,0.988
78180,9-Jan-22,2:57:16,16.91,0.928
78209,9-Jan-22,14:19:15,37.61,0.936
78238,9-Jan-22,3:59:28,32.21,0.956
78267,9-Jan-22,22:18:15,30.6,9.164
78296,9-Jan-22,4:41:37,2.08,0.956
78325,9-Jan-22,13:39:09,NaN,0.992
78354,9-Jan-22,17:26:39,36.22,1.956
78383,9-Jan-22,19:32:44,2.1,1.012
78412,9-Jan-22,16:02:20,5.39,0.97
78441,9-Jan-22,8:09:16,-4.13,0.954
78470,9-Jan-22,12:36:54,19.1,0.944
78499,9-Jan-22,3:38:34,2.55,0.948
78528,9-Jan-22,22:58:05,2.3,8.794
78557,9-Jan-22,12:56:55,-1.33,0.926
78586,9-Jan-22,20:34:48,32.31,8.102
78615,9-Jan-22,8:49:48,21.1,0.922
78644,9-Jan-22,3:18:14,-3.71,0.948
78673,9-Jan-22,17:48:20,36.94,1.012
78702,9-Jan-22,0:24:51,20.26,0.9
78731,9-Jan-22,10:52:26,20.11,0.922
78760,9-Jan-22,6:26:25,24.93,0.908
78789,9-Jan-22,1:04:57,38.72,0.92
78818,9-Jan-22,6:06:47,18.76,1.06
78847,9-Jan-22,16:22:57,5.63,0.95
78876,9-Jan-22,8:30:09,1,0.974
78905,9-Jan-22,4:20:32,26.37,0.964
78934,9-Jan-22,11:34:41,2.99,0.908
78963,9-Jan-22,19:10:50,-2.23,0.984
78992,9-Jan-22,22:38:02,20.62,8.854
79021,9-Jan-22,14:40:24,NaN,1
79050,9-Jan-22,15:41:07,21.75,0.952
79079,9-Jan-22,20:13:30,-3.75,0.956
79108,9-Jan-22,0:44:48,8.77,0.916
79137,9-Jan-22,5:43:31,26.35,1.882
79166,9-Jan-22,12:16:36,31.71,1.024
79195,9-Jan-22,7:48:50,24.17,0.962
79224,9-Jan-22,21:38:03,30.43,9.758
79253,9-Jan-22,21:15:52,32.7,9.572
79282,9-Jan-22,11:15:04,15.21,1.062
79311,9-Jan-22,11:54:29,27.37,0.94
79340,9-Jan-22,2:15:57,26.2,0.998
79369,9-Jan-22,18:09:03,20.75,0.958
79398,9-Jan-22,14:59:37,29.38,0.88
77114,10-Jan-22,19:54:47,22.33,7.48
77143,10-Jan-22,8:33:11,31.61,0.922
77172,10-Jan-22,11:58:57,29.15,0.944
77201,10-Jan-22,4:29:47,-3.43,0.952
77233,10-Jan-22,12:18:24,35.96,0.914
77286,10-Jan-22,21:35:48,17.11,8.444
77289,10-Jan-22,12:18:24,10.85,0.914
77317,10-Jan-22,8:53:14,1.29,0.922
77346,10-Jan-22,4:48:51,9.81,0.87
77375,10-Jan-22,10:58:05,39.48,0.99
77404,10-Jan-22,14:09:08,5.78,1.074
77433,10-Jan-22,6:32:26,7.79,1.014
77462,10-Jan-22,3:04:21,-4,1.012
77491,10-Jan-22,21:57:08,4.55,8.444
77520,10-Jan-22,6:52:57,NaN,0.944
77549,10-Jan-22,2:23:21,21.67,0.912
77578,10-Jan-22,14:28:53,22.15,0.912
77607,10-Jan-22,16:51:00,NaN,6.384
77636,10-Jan-22,19:35:24,37.23,15.306
77665,10-Jan-22,15:10:09,21.03,0.988
77694,10-Jan-22,20:54:34,7.03,7.78
77723,10-Jan-22,11:38:25,20.64,0.932
77752,10-Jan-22,7:33:17,11.89,0.91
77781,10-Jan-22,2:03:32,12.72,0.906
77810,10-Jan-22,22:18:47,34.65,8.68
77839,10-Jan-22,17:52:10,36.31,6.636
77868,10-Jan-22,8:13:41,9.52,0.936
77897,10-Jan-22,3:47:41,5.1,0.932
77926,10-Jan-22,13:03:18,26.66,1.116
77955,10-Jan-22,15:50:47,8.19,0.904
77984,10-Jan-22,5:09:42,-4.48,0.962
78013,10-Jan-22,9:56:23,-3.84,0.992
78042,10-Jan-22,20:34:28,38.35,8.204
78071,10-Jan-22,20:15:45,4.36,7.734
78100,10-Jan-22,5:50:00,36.21,1.886
78129,10-Jan-22,0:41:56,15.35,0.924
78158,10-Jan-22,13:24:35,-0.68,0.974
78187,10-Jan-22,16:11:44,11.95,3.81
78216,10-Jan-22,18:32:57,13.39,6.902
78245,10-Jan-22,4:08:53,5.62,0.976
78274,10-Jan-22,21:14:24,7.38,8.256
78303,10-Jan-22,17:12:05,15.86,6.328
78332,10-Jan-22,10:37:27,22.02,0.956
78356,10-Jan-22,6:10:26,20.38,0.94
78385,10-Jan-22,0:22:16,37.84,1.864
78414,10-Jan-22,23:20:38,31.74,8.392
78443,10-Jan-22,13:45:32,6.44,0.982
78472,10-Jan-22,17:31:46,7.6,5.756
78501,10-Jan-22,1:23:09,11.27,0.892
78530,10-Jan-22,10:16:22,36.07,0.936
78564,10-Jan-22,9:12:28,3.56,0.92
78593,10-Jan-22,3:27:43,20.14,1.056
78622,10-Jan-22,23:42:16,8.34,9.094
78651,10-Jan-22,16:31:04,3.79,7.214
78680,10-Jan-22,9:35:45,16.17,1.056
78709,10-Jan-22,1:03:10,1.6,0.97
78738,10-Jan-22,23:00:18,24.02,8.104
78767,10-Jan-22,18:11:59,7.25,7.194
78796,10-Jan-22,2:42:50,10.7,0.9
78825,10-Jan-22,12:39:44,35.83,0.972
78854,10-Jan-22,7:13:03,7.67,0.926
78883,10-Jan-22,15:30:37,5.37,0.944
78912,10-Jan-22,1:43:21,NaN,0.956
78941,10-Jan-22,7:53:17,NaN,0.956
78970,10-Jan-22,11:18:47,6.08,0.946
78999,10-Jan-22,14:48:38,38.32,0.944
79028,10-Jan-22,18:54:15,35.8,8.156
79057,10-Jan-22,22:40:03,1.31,8.692
79534,11-Jan-22,21:57:29,3.47,8.154
79563,11-Jan-22,10:28:50,33.87,7.86
79592,11-Jan-22,6:35:59,39,0.96
79621,11-Jan-22,17:05:22,11.63,5.674
79650,11-Jan-22,15:19:12,-3.07,3.184
79679,11-Jan-22,10:48:52,35.94,7.52
79708,11-Jan-22,7:15:35,21.94,0.88
79737,11-Jan-22,3:05:27,35.52,0.966
79766,11-Jan-22,19:50:56,37.04,7.82
79795,11-Jan-22,14:37:58,21.14,4.186
79824,11-Jan-22,7:36:18,22.58,0.982
79853,11-Jan-22,11:10:19,36.58,6.368
79882,11-Jan-22,21:12:42,28.37,8.29
79911,11-Jan-22,17:45:57,19.95,6.648
79940,11-Jan-22,13:15:26,2.35,4.752
79969,11-Jan-22,3:45:59,-1.14,0.908
79998,11-Jan-22,22:18:34,29.91,8.514
80027,11-Jan-22,18:27:07,-2.2,6.38
80056,11-Jan-22,10:06:46,0.11,8.34
80085,11-Jan-22,1:42:04,13.64,0.93
80114,11-Jan-22,20:12:15,NaN,8.472
80143,11-Jan-22,11:30:16,7.44,5.528
80186,11-Jan-22,3:25:35,38.53,0.936
80215,11-Jan-22,22:58:35,27.35,7.484
80244,11-Jan-22,16:23:43,34.25,5.742
80273,11-Jan-22,13:56:19,24.63,4.638
80302,11-Jan-22,9:45:28,22.46,8.776
80331,11-Jan-22,5:53:14,20.58,1
80360,11-Jan-22,0:21:51,17.39,2.35
80389,11-Jan-22,9:05:10,18.59,9.288
80418,11-Jan-22,4:45:49,27.82,1.832
80447,11-Jan-22,23:19:19,9.18,8.22
80476,11-Jan-22,15:39:59,18.04,4.24
80505,11-Jan-22,19:30:39,-4.84,14.988
80534,11-Jan-22,15:59:41,18.55,4.344
80563,11-Jan-22,12:10:23,16.28,5.16
80592,11-Jan-22,2:02:17,14.68,0.932
80607,11-Jan-22,7:56:26,38.24,0.908
80636,11-Jan-22,23:39:00,38.11,7.02
80665,11-Jan-22,21:36:36,-3.13,8.616
80694,11-Jan-22,9:25:49,13.82,9.268
80723,11-Jan-22,12:33:18,20.3,5.57
80752,11-Jan-22,4:06:14,-0.91,0.93
80781,11-Jan-22,14:59:50,25.68,4.03
80810,11-Jan-22,17:24:31,38.2,6.04
80839,11-Jan-22,6:14:49,14.97,0.982
80868,11-Jan-22,2:44:55,NaN,0.964
80897,11-Jan-22,8:43:40,3.62,10.728
80926,11-Jan-22,11:51:36,21.93,5.984
80955,11-Jan-22,20:52:13,25.89,7.538
80984,11-Jan-22,22:38:27,23.14,7.524
81013,11-Jan-22,6:56:06,1.2,0.94
81042,11-Jan-22,12:52:26,9.87,5.242
81071,11-Jan-22,2:23:43,-4.83,0.964
81100,11-Jan-22,18:06:01,14.62,5.756
81129,11-Jan-22,8:19:07,25.72,1.042
81158,11-Jan-22,20:32:15,29.17,7.908
81187,11-Jan-22,13:35:23,37.83,4.322
81216,11-Jan-22,1:21:37,14.08,0.886
81245,11-Jan-22,1:02:25,24.12,0.932
81274,11-Jan-22,5:07:23,31.01,0.972
81303,11-Jan-22,18:47:29,12.14,7.444
81332,11-Jan-22,14:17:10,31.96,4.496
81361,11-Jan-22,16:43:55,11.44,4.88
81390,11-Jan-22,0:42:10,8.04,0.948
81419,11-Jan-22,5:31:26,15.06,1.13
83189,12-Jan-22,22:48:43,NaN,9.412
83218,12-Jan-22,8:39:49,28.13,0.952
83247,12-Jan-22,12:34:45,34.15,1.012
83276,12-Jan-22,3:04:28,17.33,0.916
83305,12-Jan-22,15:44:27,29.91,0.936
83334,12-Jan-22,18:52:39,26.96,0.92
83363,12-Jan-22,7:59:37,2.3,1.046
83392,12-Jan-22,12:55:41,1.3,0.972
83421,12-Jan-22,1:20:24,3.77,0.944
83450,12-Jan-22,16:48:04,37.1,1.956
83479,12-Jan-22,20:17:45,2.47,1.978
83508,12-Jan-22,23:08:35,21.6,8.844
83537,12-Jan-22,13:37:33,-4.49,1.032
83566,12-Jan-22,16:05:16,NaN,0.98
83595,12-Jan-22,10:04:12,21.2,0.912
83624,12-Jan-22,0:40:05,25.18,0.978
83653,12-Jan-22,5:54:12,-3.58,0.976
83682,12-Jan-22,19:35:35,4.91,0.942
83711,12-Jan-22,19:14:39,29.65,1.038
83740,12-Jan-22,23:29:08,31.24,9.172
83757,12-Jan-22,1:43:54,4.15,1.072
83786,12-Jan-22,2:03:35,35.39,0.9
83815,12-Jan-22,6:14:32,2.68,0.966
83844,12-Jan-22,10:24:22,24.99,0.954
83873,12-Jan-22,12:12:46,27.89,1.044
83902,12-Jan-22,4:09:06,33.2,0.96
83931,12-Jan-22,22:27:42,0.19,9.172
83960,12-Jan-22,15:23:48,9.81,0.988
84004,12-Jan-22,17:08:59,-4.18,0.984
84033,12-Jan-22,17:51:10,27.38,1.946
84062,12-Jan-22,7:18:18,8.58,2.03
84091,12-Jan-22,3:24:25,6.49,0.924
84120,12-Jan-22,5:11:08,30.63,0.94
84149,12-Jan-22,21:01:01,NaN,8.248
84178,12-Jan-22,13:58:10,23.03,0.948
84207,12-Jan-22,18:13:17,15.16,1.016
84236,12-Jan-22,21:45:59,37.76,10.338
84265,12-Jan-22,14:41:57,21.81,0.914
84293,12-Jan-22,8:19:26,35.26,0.902
84323,12-Jan-22,10:45:25,22.69,0.972
84337,12-Jan-22,2:25:03,9.71,1
84366,12-Jan-22,22:06:52,11.37,9.226
84395,12-Jan-22,23:54:04,19.91,5.748
84424,12-Jan-22,3:48:33,30.63,1.096
84453,12-Jan-22,11:50:24,10.12,1
84482,12-Jan-22,13:15:58,12.95,0.908
84511,12-Jan-22,4:50:45,10.5,1.916
84540,12-Jan-22,18:32:30,33.17,0.906
84569,12-Jan-22,15:02:48,0.76,0.978
84598,12-Jan-22,2:44:25,18.39,0.876
84627,12-Jan-22,6:33:53,NaN,0.892
84656,12-Jan-22,11:06:38,18.63,0.99
84685,12-Jan-22,9:23:58,8.81,2.038
84714,12-Jan-22,0:18:42,20.28,1.806
84743,12-Jan-22,20:39:37,14.03,1.022
84772,12-Jan-22,14:21:59,32.77,1.088
84813,12-Jan-22,11:28:52,7.48,1.036
84842,12-Jan-22,7:37:25,0.72,0.866
84871,12-Jan-22,21:22:55,34.5,9.536
84900,12-Jan-22,9:43:59,36.69,0.956
84929,12-Jan-22,5:32:46,26.55,0.972
84958,12-Jan-22,1:00:16,-4.13,0.924
90827,13-Jan-22,17:56:43,1.42,1.002
90856,13-Jan-22,10:34:11,26.17,3.132
90885,13-Jan-22,14:27:29,30.4,1.056
90902,13-Jan-22,6:46:17,20.57,0.93
90931,13-Jan-22,21:47:35,20.28,8.864
90960,13-Jan-22,12:19:45,1.08,0.944
90989,13-Jan-22,4:57:18,12.2,1.018
91018,13-Jan-22,2:05:35,-4.35,1.008
91047,13-Jan-22,23:53:50,-0.59,0.922
91076,13-Jan-22,17:14:28,29.74,0.912
91105,13-Jan-22,13:43:25,-2.52,0.988
91134,13-Jan-22,9:52:05,32.71,0.976
91163,13-Jan-22,1:43:54,23.52,0.942
91192,13-Jan-22,20:24:07,7.13,9.468
91221,13-Jan-22,16:34:39,13.81,0.982
91250,13-Jan-22,11:16:24,0.73,0.98
91279,13-Jan-22,4:13:39,21.17,1.96
91308,13-Jan-22,7:29:31,33.76,0.962
91337,13-Jan-22,18:40:13,15.87,1.096
91366,13-Jan-22,5:42:00,18.56,2.074
91395,13-Jan-22,0:38:09,0.65,1.008
91424,13-Jan-22,9:31:21,2.64,0.984
91453,13-Jan-22,3:31:00,6.72,1.014
91482,13-Jan-22,16:54:44,34.22,0.958
91511,13-Jan-22,19:43:24,NaN,5.014
91540,13-Jan-22,8:49:35,22.75,0.924
91569,13-Jan-22,20:02:46,-3.74,8.784
91598,13-Jan-22,12:40:13,14.16,0.968
91627,13-Jan-22,9:09:56,11.28,0.936
91656,13-Jan-22,11:58:56,1.09,0.964
91685,13-Jan-22,3:08:51,NaN,0.93
91714,13-Jan-22,15:31:13,38.36,0.964
91743,13-Jan-22,11:38:06,NaN,1.004
91772,13-Jan-22,18:17:03,12.16,0.94
91801,13-Jan-22,22:08:07,35.29,8.14
91830,13-Jan-22,15:09:56,30.87,0.994
91859,13-Jan-22,1:23:11,24.83,2.084
91900,13-Jan-22,23:12:43,12.26,9.368
91929,13-Jan-22,2:48:48,23.33,1.022
91958,13-Jan-22,12:59:55,-2.28,0.906
91987,13-Jan-22,8:30:00,5.92,1.924
92016,13-Jan-22,17:35:16,12.42,0.938
92045,13-Jan-22,21:04:45,21.74,9.384
92074,13-Jan-22,23:32:56,13.7,7.662
92103,13-Jan-22,10:55:46,8.51,0.984
92132,13-Jan-22,7:08:47,-1.67,1.04
92161,13-Jan-22,14:48:25,6.05,0.966
92190,13-Jan-22,21:25:57,-0.22,9.208
92219,13-Jan-22,14:05:10,12.38,1.008
92248,13-Jan-22,20:44:14,33.69,8.688
92277,13-Jan-22,6:03:33,20.77,0.988
92306,13-Jan-22,6:25:28,31.57,1.012
92335,13-Jan-22,19:02:14,19.74,1.018
92364,13-Jan-22,22:50:11,24.66,16.756
92393,13-Jan-22,13:21:41,16.37,1.014
92422,13-Jan-22,7:48:34,29.28,0.87
92451,13-Jan-22,0:16:02,29.71,1.03
92480,13-Jan-22,4:34:42,39.79,0.982
92509,13-Jan-22,2:26:03,34.45,0.95
92538,13-Jan-22,16:12:51,2.51,1.948
89962,14-Jan-22,2:20:16,8.65,0.972
89991,14-Jan-22,6:27:59,21.22,0.956
90020,14-Jan-22,16:04:52,-3.38,0.912
90049,14-Jan-22,7:10:11,-4.48,1.016
90103,14-Jan-22,13:41:40,27.53,0.916
90127,14-Jan-22,22:13:15,19.71,0.948
90161,14-Jan-22,18:47:57,1.48,0.976
90190,14-Jan-22,14:42:30,NaN,0.906
90230,14-Jan-22,0:57:45,24.45,1.052
90259,14-Jan-22,12:21:21,37.22,1.012
90288,14-Jan-22,15:44:53,27.96,0.968
90317,14-Jan-22,19:29:47,0.14,0.95
90346,14-Jan-22,0:35:21,NaN,0.94
90360,14-Jan-22,8:53:47,NaN,0.99
90404,14-Jan-22,4:46:05,-2.52,0.974
90433,14-Jan-22,15:03:56,NaN,0.98
90462,14-Jan-22,21:32:46,23.48,0.964
