Sr,TxnDate,TxnTime,Temperature,Consumption
90491,14-Jan-22,10:58:23,9.77,0.94
90520,14-Jan-22,3:43:43,20.72,0.944
90549,14-Jan-22,17:46:14,28.31,0.88
90578,14-Jan-22,14:02:46,35.26,0.964
90580,14-Jan-22,10:16:39,5.91,0.9
90609,14-Jan-22,3:23:18,17.88,0.918
90638,14-Jan-22,23:16:32,39.96,0.992
90667,14-Jan-22,5:26:39,9.66,0.956
90680,14-Jan-22,17:26:23,32.81,0.956
90709,14-Jan-22,8:32:54,13.26,0.988
90738,14-Jan-22,11:59:49,26.84,0.954
90767,14-Jan-22,14:23:27,35.05,0.95
90796,14-Jan-22,0:14:36,25.7,0.98
90825,14-Jan-22,4:25:06,6.98,0.93
90854,14-Jan-22,22:34:06,-1.21,0.938
90883,14-Jan-22,12:41:00,37.67,0.882
90912,14-Jan-22,9:15:44,30.44,0.978
90941,14-Jan-22,5:05:39,-2.23,0.92
90970,14-Jan-22,22:55:23,8.67,1.01
90999,14-Jan-22,19:09:09,5.12,0.962
91027,14-Jan-22,11:18:49,25.67,0.946
91056,14-Jan-22,8:11:36,12.4,0.938
91085,14-Jan-22,4:04:15,25.35,0.96
91130,14-Jan-22,21:11:58,29.01,1.896
91159,14-Jan-22,7:50:50,32.94,0.936
91177,14-Jan-22,11:39:29,20.64,0.938
91206,14-Jan-22,20:31:09,39.59,0.972
91235,14-Jan-22,16:46:01,12.8,0.916
91264,14-Jan-22,13:01:24,-4.72,0.948
91293,14-Jan-22,5:46:26,26.68,0.892
91322,14-Jan-22,1:18:20,1.11,0.94
91351,14-Jan-22,23:38:03,37.86,0.992
91380,14-Jan-22,20:09:50,5.87,0.914
91408,14-Jan-22,17:05:54,27.72,0.924
91464,14-Jan-22,9:35:46,NaN,0.948
91493,14-Jan-22,23:58:52,3.93,0.948
91522,14-Jan-22,21:52:55,6.93,0.928
91551,14-Jan-22,18:26:30,4.29,0.876
91580,14-Jan-22,15:24:23,14.55,0.93
91609,14-Jan-22,2:41:32,19.94,0.96
91638,14-Jan-22,7:30:37,8.38,0.932
91667,14-Jan-22,13:21:34,-2.41,0.94
91696,14-Jan-22,18:07:35,1.01,1.016
91725,14-Jan-22,3:02:54,-2.24,0.978
91727,14-Jan-22,6:06:54,30.3,0.948
91756,14-Jan-22,9:56:53,12.04,0.974
91785,14-Jan-22,19:50:41,22.58,0.962
91814,14-Jan-22,10:37:38,34.5,0.98
91843,14-Jan-22,6:48:38,7.96,0.936
91872,14-Jan-22,1:59:13,19.35,1.868
91901,14-Jan-22,16:25:44,35.61,0.962
77283,15-Jan-22,16:42:06,36.86,0.99
77312,15-Jan-22,13:55:42,17.07,2.906
77341,15-Jan-22,21:12:04,31.41,0.922
77347,15-Jan-22,8:15:42,17.34,1.028
77376,15-Jan-22,1:20:26,-0.61,0.924
77405,15-Jan-22,10:38:02,30.64,0.938
77434,15-Jan-22,6:31:39,17.41,0.906
77463,15-Jan-22,17:06:45,10.31,1.122
77492,15-Jan-22,19:29:05,3.21,0.954
77521,15-Jan-22,16:19:29,7,0.884
77550,15-Jan-22,20:30:10,NaN,0.9
77578,15-Jan-22,7:33:15,3.97,0.964
77607,15-Jan-22,12:29:14,3.87,1.956
77636,15-Jan-22,18:08:58,17.61,0.968
77665,15-Jan-22,14:38:41,27.74,0.962
77694,15-Jan-22,9:15:53,2.51,1.824
77723,15-Jan-22,4:48:24,17.09,0.842
77752,15-Jan-22,1:00:51,16.87,0.904
77781,15-Jan-22,22:39:24,-0.87,0.964
77810,15-Jan-22,20:51:22,18.91,0.988
77839,15-Jan-22,12:50:46,29.59,0.978
77868,15-Jan-22,2:05:56,17.28,0.946
77896,15-Jan-22,7:12:01,27.4,0.938
77925,15-Jan-22,21:33:25,9.8,0.966
77954,15-Jan-22,4:08:42,18.92,1.774
77983,15-Jan-22,8:36:34,-1.47,0.948
78012,15-Jan-22,15:19:00,26.91,0.948
78018,15-Jan-22,20:10:06,25.17,1.862
78047,15-Jan-22,0:19:48,14.9,0.95
78076,15-Jan-22,5:09:41,31.43,0.964
78105,15-Jan-22,17:47:08,29.86,1.85
78134,15-Jan-22,21:58:20,-3.49,1.162
78163,15-Jan-22,5:51:36,22.79,0.964
78192,15-Jan-22,11:41:28,7.15,0.994
78221,15-Jan-22,16:00:00,24.36,0.918
78250,15-Jan-22,19:08:51,5.6,1.78
78279,15-Jan-22,0:40:47,19.42,0.986
78308,15-Jan-22,6:51:29,29.56,0.916
78337,15-Jan-22,10:18:02,12.22,0.938
78366,15-Jan-22,22:18:37,-4.73,0.926
78395,15-Jan-22,14:17:07,9.99,0.98
78424,15-Jan-22,4:29:45,36.28,0.998
78453,15-Jan-22,23:40:37,30.1,1.01
78482,15-Jan-22,11:19:47,30.66,0.92
78511,15-Jan-22,5:30:53,16.31,0.972
78540,15-Jan-22,3:29:16,36.76,1.83
78569,15-Jan-22,7:53:49,4.42,0.932
78598,15-Jan-22,23:18:40,7.06,1.812
78627,15-Jan-22,10:59:38,28.13,0.998
78656,15-Jan-22,2:49:43,29.36,2.022
78731,15-Jan-22,15:39:56,10.54,0.94
78760,15-Jan-22,9:57:38,7.28,0.914
78789,15-Jan-22,1:45:19,3.49,1.12
78818,15-Jan-22,18:29:02,17.91,0.932
78847,15-Jan-22,9:37:12,38.91,0.976
78876,15-Jan-22,14:58:34,28.03,0.9
78905,15-Jan-22,6:12:10,30.26,0.928
88780,16-Jan-22,11:27:48,37.26,0.944
88809,16-Jan-22,0:00:18,12.49,0.898
88830,16-Jan-22,4:07:36,-2.19,0.878
88859,16-Jan-22,7:57:58,24.83,0.972
88904,16-Jan-22,18:26:45,-4.96,0.936
88933,16-Jan-22,21:38:23,5.61,0.964
88951,16-Jan-22,5:09:46,13.11,0.99
88980,16-Jan-22,0:20:25,0.05,0.896
89023,16-Jan-22,12:48:40,13.69,0.908
89052,16-Jan-22,23:44:30,2.29,0.942
89081,16-Jan-22,20:56:58,18.42,1.064
89110,16-Jan-22,2:43:11,NaN,0.988
89139,16-Jan-22,11:07:15,19.94,1.008
89168,16-Jan-22,3:48:02,30.63,1.882
89197,16-Jan-22,17:23:13,0.37,1.052
89226,16-Jan-22,22:20:10,35.14,0.996
89255,16-Jan-22,14:15:13,25.25,1.008
89275,16-Jan-22,20:34:09,23.3,1.044
89304,16-Jan-22,9:43:24,29.55,1.892
89319,16-Jan-22,16:38:54,29.38,0.942
89348,16-Jan-22,5:50:41,23.71,0.892
89388,16-Jan-22,0:40:11,20.06,0.932
89417,16-Jan-22,15:57:47,1.68,0.926
89446,16-Jan-22,12:29:17,2.44,1.852
89475,16-Jan-22,23:03:01,24.85,1.02
89504,16-Jan-22,20:11:46,36.24,0.958
89533,16-Jan-22,15:37:35,15.18,0.92
89562,16-Jan-22,8:41:41,31.94,2.022
89591,16-Jan-22,2:01:41,18.26,1.016
89620,16-Jan-22,4:28:11,31.24,0.964
89649,16-Jan-22,7:37:02,26.02,0.948
89678,16-Jan-22,22:41:35,33.01,0.982
89707,16-Jan-22,19:07:50,33.74,1.912
89736,16-Jan-22,0:59:23,14.86,0.888
89754,16-Jan-22,6:16:14,9.7,1.178
89783,16-Jan-22,14:37:02,20.44,0.996
89812,16-Jan-22,18:06:07,10.93,1.016
89841,16-Jan-22,10:23:56,NaN,1.876
89870,16-Jan-22,6:55:49,7.32,0.906
89899,16-Jan-22,1:39:48,15.75,0.94
89912,16-Jan-22,15:17:53,28.58,0.88
89941,16-Jan-22,11:48:30,39.96,0.96
89977,16-Jan-22,19:30:20,15.26,1.044
90006,16-Jan-22,10:45:48,8.99,0.992
90035,16-Jan-22,13:11:00,16.86,1.046
90064,16-Jan-22,16:18:42,11.92,0.984
90093,16-Jan-22,7:16:02,22.35,0.958
90122,16-Jan-22,3:07:24,12.4,1.088
90160,16-Jan-22,23:24:16,11.09,0.994
90189,16-Jan-22,17:00:07,36,0.98
90218,16-Jan-22,13:31:29,30.12,0.934
90248,16-Jan-22,1:19:34,20.13,0.892
90276,16-Jan-22,5:30:39,17.78,0.996
90316,16-Jan-22,17:44:07,8.16,0.98
90345,16-Jan-22,21:59:11,24.8,0.97
90374,16-Jan-22,14:58:20,30.89,0.984
90403,16-Jan-22,9:02:20,10.98,0.938
90432,16-Jan-22,4:47:53,1.75,0.89
90461,16-Jan-22,19:51:37,35.02,0.962
90490,16-Jan-22,2:22:24,5.1,0.92
90519,16-Jan-22,6:35:28,15.49,0.906
90548,16-Jan-22,21:17:11,19.31,0.952
90577,16-Jan-22,13:53:19,25.89,1.02
89922,17-Jan-22,23:06:53,25.34,9.492
89951,17-Jan-22,3:36:08,33.25,0.892
89980,17-Jan-22,11:18:15,-3.55,0.98
90009,17-Jan-22,17:23:56,10.32,0.922
90038,17-Jan-22,2:34:52,20.1,0.96
90067,17-Jan-22,13:09:12,30.3,1.148
90096,17-Jan-22,19:07:49,36.61,2.894
90125,17-Jan-22,22:45:18,12.2,9.904
90154,17-Jan-22,19:50:33,18.52,0.944
90183,17-Jan-22,14:14:32,38.55,0.996
90212,17-Jan-22,0:27:05,-2.54,1.956
90241,17-Jan-22,8:09:00,15.49,1.94
90270,17-Jan-22,13:53:11,12.66,1.078
90299,17-Jan-22,12:00:01,38.33,0.996
90328,17-Jan-22,5:22:05,22.76,0.996
90357,17-Jan-22,9:12:18,4,1.942
90386,17-Jan-22,16:21:29,30.35,1.884
90415,17-Jan-22,12:22:11,6.09,1.02
90444,17-Jan-22,3:16:45,28.77,0.974
90473,17-Jan-22,7:27:11,24.09,0.922
90502,17-Jan-22,2:55:26,22.57,0.958
90531,17-Jan-22,20:57:05,34.42,1.014
90560,17-Jan-22,20:35:39,NaN,1.024
90589,17-Jan-22,4:40:38,28.06,1.052
90618,17-Jan-22,22:00:59,35.39,0.99
90647,17-Jan-22,10:12:48,7.04,0.874
90676,17-Jan-22,8:30:37,2.41,1.016
90705,17-Jan-22,4:18:01,26.2,0.948
90734,17-Jan-22,15:40:18,33.35,0.99
90763,17-Jan-22,21:39:45,0.09,0.944
90792,17-Jan-22,19:30:18,-2.07,1.046
90821,17-Jan-22,10:57:26,2.15,2.082
90850,17-Jan-22,7:07:39,27.86,0.95
90879,17-Jan-22,2:14:05,5.2,0.99
90908,17-Jan-22,6:46:33,30.23,0.924
90937,17-Jan-22,3:57:15,-1.48,0.96
90966,17-Jan-22,23:49:17,1.97,18.872
90995,17-Jan-22,21:19:25,36.09,1.026
91024,17-Jan-22,17:44:47,22.77,0.966
91053,17-Jan-22,14:57:23,38.96,1.966
91082,17-Jan-22,11:38:42,24.23,0.972
91111,17-Jan-22,5:00:21,26.61,0.92
91140,17-Jan-22,15:19:01,0.94,1.022
91169,17-Jan-22,18:05:46,31.37,0.952
91198,17-Jan-22,22:22:31,18.06,3.922
91227,17-Jan-22,13:30:04,5.3,0.974
91256,17-Jan-22,1:52:32,37.6,2.034
91285,17-Jan-22,6:26:26,-0.22,1.96
91314,17-Jan-22,9:53:32,4.91,1.04
91343,17-Jan-22,0:48:14,-3.81,0.986
91372,17-Jan-22,5:43:53,-3.67,1.008
91401,17-Jan-22,12:44:38,31.58,1.032
91430,17-Jan-22,17:03:58,-0.35,1.99
91459,17-Jan-22,9:31:26,8.86,0.886
91488,17-Jan-22,1:08:30,25.84,0.934
91517,17-Jan-22,20:13:06,39.71,1.056
92563,18-Jan-22,7:31:59,3.96,9.384
92592,18-Jan-22,0:55:40,29.8,3.298
92621,18-Jan-22,18:17:46,6.25,10.592
92650,18-Jan-22,21:43:52,NaN,7.352
92679,18-Jan-22,23:28:26,30.12,7.238
92708,18-Jan-22,13:24:42,31.5,3.448
92737,18-Jan-22,20:03:51,3.13,13.772
92766,18-Jan-22,11:01:47,-4.25,5.808
92795,18-Jan-22,3:40:50,-1.1,3.268
92824,18-Jan-22,18:38:37,13.05,6.11
92853,18-Jan-22,11:42:55,38.7,4.68
92882,18-Jan-22,5:24:45,33.19,3.486
92911,18-Jan-22,1:59:24,6.94,7.842
92940,18-Jan-22,9:59:45,27.4,7.142
92969,18-Jan-22,21:04:21,22.52,7.242
92998,18-Jan-22,20:44:19,21.44,13.396
93027,18-Jan-22,2:18:46,28.99,2.276
93056,18-Jan-22,19:20:11,23.47,10.618
93085,18-Jan-22,17:15:13,-4.62,3.708
93114,18-Jan-22,10:40:27,4.19,6.236
93143,18-Jan-22,6:48:28,32.9,2.744
93172,18-Jan-22,22:47:38,-4.81,7.728
93201,18-Jan-22,5:04:36,22.76,3.686
93230,18-Jan-22,3:00:32,27.49,6.688
93259,18-Jan-22,12:18:47,36.55,6.758
93288,18-Jan-22,9:16:27,-3.8,8.388
93317,18-Jan-22,6:07:17,27.7,6.636
93346,18-Jan-22,13:03:34,0.07,4.98
93375,18-Jan-22,16:07:36,28.27,2.558
93404,18-Jan-22,0:11:58,19.24,10.176
93433,18-Jan-22,8:34:11,8.54,8.802
93462,18-Jan-22,15:48:17,31.36,3.5
93491,18-Jan-22,12:40:56,31.14,5.13
93520,18-Jan-22,3:21:39,25.09,3.7
93549,18-Jan-22,21:23:53,14.47,6.182
93578,18-Jan-22,15:07:36,33.07,2.546
93607,18-Jan-22,23:07:40,7.07,7.282
93636,18-Jan-22,16:53:10,10.74,7.826
93665,18-Jan-22,9:38:40,6.52,7.752
93694,18-Jan-22,22:05:29,11.91,6.904
93723,18-Jan-22,1:16:58,31.55,3.914
93752,18-Jan-22,4:43:12,-1.43,2.56
93781,18-Jan-22,8:13:46,25.1,9.564
93810,18-Jan-22,14:27:33,12.13,2.462
93839,18-Jan-22,14:05:35,27.83,8.36
93868,18-Jan-22,6:27:52,-2.38,3.9
93897,18-Jan-22,10:21:04,20.45,6.502
93926,18-Jan-22,23:49:40,37.62,8.098
93955,18-Jan-22,7:52:30,23.09,7.924
93984,18-Jan-22,4:02:12,16.45,3.266
94013,18-Jan-22,11:21:40,26.88,4.792
94042,18-Jan-22,17:37:12,26.64,4.216
94071,18-Jan-22,14:46:28,35.14,3.658
94100,18-Jan-22,8:55:47,3.05,8.654
94129,18-Jan-22,0:34:57,39,6.606
94158,18-Jan-22,4:22:56,36.42,3.758
94187,18-Jan-22,15:27:43,36.23,3.35
94216,18-Jan-22,22:26:11,26.16,7.7
92112,19-Jan-22,2:15:17,5.78,2.702
92141,19-Jan-22,1:55:28,13.1,2.092
92170,19-Jan-22,5:21:51,8.54,3.696
92199,19-Jan-22,7:06:38,9.79,3.352
92228,19-Jan-22,22:57:15,14.53,6.66
92257,19-Jan-22,4:41:18,31.53,3.586
92285,19-Jan-22,1:33:37,3.95,2.562
92314,19-Jan-22,0:30:27,5.71,3.002
92343,19-Jan-22,6:45:38,22.32,4.004
92366,19-Jan-22,7:48:51,-2.14,9.5
92395,19-Jan-22,9:53:50,1.45,5.39
92424,19-Jan-22,14:34:13,33.07,2.694
92453,19-Jan-22,16:01:37,11.8,2.098
92482,19-Jan-22,21:33:50,24.54,6.364
92511,19-Jan-22,2:57:20,21.97,2.176
92540,19-Jan-22,3:18:49,28.16,3.376
92569,19-Jan-22,21:14:25,-3.04,13.062
92598,19-Jan-22,14:56:27,28.96,1.898
92627,19-Jan-22,16:22:20,3.71,2.142
92656,19-Jan-22,2:36:23,NaN,2.924
92685,19-Jan-22,5:42:49,25.44,2.302
92714,19-Jan-22,10:34:36,-1.36,5.082
92749,19-Jan-22,6:02:24,39.15,3.702
92778,19-Jan-22,0:09:50,NaN,5.766
92807,19-Jan-22,11:40:18,15.45,3.776
92836,19-Jan-22,16:42:22,1.33,2.042
92865,19-Jan-22,13:08:32,9.63,2.75
92894,19-Jan-22,19:50:58,16.45,5.18
92923,19-Jan-22,18:06:32,23.74,8.07
92952,19-Jan-22,7:27:40,18.52,4.832
92981,19-Jan-22,1:12:38,7.74,2.696
93010,19-Jan-22,11:17:47,17.6,4.642
93039,19-Jan-22,15:39:18,16.33,2.118
93068,19-Jan-22,18:28:04,37.41,3.854
93097,19-Jan-22,22:36:29,35.79,7.722
93126,19-Jan-22,14:12:49,35.07,2.158
93155,19-Jan-22,9:33:57,17.69,15.676
93184,19-Jan-22,3:58:39,21.18,2.77
93213,19-Jan-22,21:53:35,34.89,6.14
93242,19-Jan-22,19:30:23,28.61,5.208
93259,19-Jan-22,20:31:23,31.95,6.352
93288,19-Jan-22,17:22:17,29.55,5.366
93317,19-Jan-22,8:30:45,23.51,8.598
93346,19-Jan-22,3:38:52,0.36,2.124
93375,19-Jan-22,13:50:29,2.78,5.456
93404,19-Jan-22,12:46:35,29.1,3.362
93433,19-Jan-22,12:23:22,20.86,4.21
93462,19-Jan-22,20:10:35,36.19,5.636
93491,19-Jan-22,0:51:32,-1.55,2.034
93520,19-Jan-22,5:01:29,2.23,2.216
93549,19-Jan-22,8:52:09,32.63,7.85
93578,19-Jan-22,10:56:47,7.96,4.228
93608,19-Jan-22,6:23:36,13.27,2.504
93637,19-Jan-22,8:09:26,3.89,9.232
93666,19-Jan-22,10:14:22,2.67,5.306
93699,19-Jan-22,22:15:22,17.43,6.908
93728,19-Jan-22,15:17:04,20.35,1.926
93765,19-Jan-22,19:09:40,20.74,10.212
93794,19-Jan-22,23:18:32,NaN,7.848
93823,19-Jan-22,12:01:19,23.15,3.612
93852,19-Jan-22,4:19:51,39.42,2.84
96356,20-Jan-22,23:27:57,35.36,13.092
96385,20-Jan-22,0:21:06,-0.73,6.624
96414,20-Jan-22,12:08:36,22.17,2.314
96443,20-Jan-22,2:24:01,27.69,1.832
96472,20-Jan-22,18:53:25,30.75,4.574
96501,20-Jan-22,6:58:01,39.7,3.27
96530,20-Jan-22,1:02:45,20.93,1.836
96559,20-Jan-22,20:21:01,-4.77,7.24
96588,20-Jan-22,17:09:15,18.57,1.704
96617,20-Jan-22,1:24:15,17.5,2.136
96646,20-Jan-22,8:38:32,0.87,12.848
96675,20-Jan-22,13:37:50,25.43,1.04
96704,20-Jan-22,22:26:36,20.71,5.928
96733,20-Jan-22,19:55:52,25.43,9.28
96762,20-Jan-22,18:11:26,24.34,2.736
96791,20-Jan-22,3:47:18,23.96,4.038
96820,20-Jan-22,7:58:53,21.96,8.76
96849,20-Jan-22,12:52:15,37.34,2.576
96878,20-Jan-22,20:44:24,NaN,6.196
96907,20-Jan-22,13:16:59,21.71,2.612
96936,20-Jan-22,16:04:38,35.54,0.906
96965,20-Jan-22,11:04:59,39,3.292
96994,20-Jan-22,4:27:15,33.11,2.224
97023,20-Jan-22,0:42:08,10.54,2.948
97052,20-Jan-22,0:42:08,19.34,2.948
97081,20-Jan-22,19:14:01,4.17,4.236
97110,20-Jan-22,22:04:41,8.22,5.732
97139,20-Jan-22,15:25:01,38.7,1.994
97168,20-Jan-22,8:59:49,-3.84,6.144
97197,20-Jan-22,5:12:25,NaN,5.676
97226,20-Jan-22,21:24:09,1.66,5.676
97255,20-Jan-22,23:47:55,19.13,6.788
97284,20-Jan-22,17:50:05,34.33,3.588
97313,20-Jan-22,11:24:59,18.25,3.038
97342,20-Jan-22,17:28:37,29.12,1.548
97371,20-Jan-22,14:20:57,13.07,2.96
97400,20-Jan-22,1:43:39,12.22,1.842
97429,20-Jan-22,5:55:46,-0.73,5.25
97458,20-Jan-22,21:03:39,22.55,4.804
97487,20-Jan-22,2:04:08,22.4,1.994
97516,20-Jan-22,9:21:50,38.95,6.668
97545,20-Jan-22,6:37:32,19,2.248
97574,20-Jan-22,12:30:59,38.75,2.682
97603,20-Jan-22,22:47:26,35.4,6.432
97632,20-Jan-22,14:41:55,39.34,1.626
97661,20-Jan-22,18:32:30,39.19,3.018
97690,20-Jan-22,10:03:07,20.48,4.916
97719,20-Jan-22,11:47:31,34.58,3.602
97748,20-Jan-22,15:45:03,24.89,0.9
97777,20-Jan-22,0:00:17,-0.92,14.048
97806,20-Jan-22,4:06:44,-1.49,2.118
97835,20-Jan-22,7:17:57,33.48,2.22
97864,20-Jan-22,7:37:37,30.18,4.706
97893,20-Jan-22,10:44:35,8.62,7.66
97922,20-Jan-22,21:43:55,11.26,5.128
97951,20-Jan-22,9:43:03,39.12,5.924
97980,20-Jan-22,3:06:05,-3.37,4.664
98009,20-Jan-22,6:16:38,34.2,3.474
98038,20-Jan-22,16:48:03,-2.8,2.478
