TrafficVolume,IndustrialOutput,WindSpeed,Temperature,Humidity,PM2.5,PM10,NO2,CO,AQI
26.79,55.17,24.35,2,95.8,59.74,81.72,19.75,5.38,156
10.38,35.4,12.69,30.9,75.8,45.17,66.17,15.45,3.2,107
60.89,37.75,12.23,-0.2,29.7,91.18,104.47,38.98,6.8,231
97.56,74.99,10.89,25.6,86.8,155.77,238.75,70.12,10.35,396
66.76,78.91,22.35,31.5,38.5,143.6,232.63,51.09,8.83,350
64.63,9.71,9.26,10,45.4,63.43,84.55,30.9,4,163
56.65,97.75,25.41,31,32.9,140.6,208.17,55.65,10.72,363
NaN,46.1,26.73,31.6,55.9,99.77,180.69,48.45,8.7,270
90.57,5.72,27.24,40.2,27.7,58.68,92.71,25.19,5.06,157
75.05,15.7,21.17,26.5,77.3,66.29,97.96,43.64,4.87,183
89.76,46.22,29.82,8.2,26.1,98.23,159.02,47.29,8.52,266
86.09,16.68,16.1,NaN,30.8,80.22,NaN,39.05,5.82,216
54.66,55.74,35.14,0.8,42.2,69.32,97.14,20.61,7.48,192
81.74,22.95,7.25,11.1,83.7,109.14,170.85,40.56,5.81,251
30.05,6.01,32.21,-1.1,43.6,13.84,21.35,2,1.9,42
NaN,31.16,25.56,19.5,91.6,31.22,55.28,2,NaN,81
68.68,73.3,0.2,7.3,47.5,158.43,203.49,55.79,8.37,373
82.8,86.7,26.74,25.2,93.6,137.9,175.25,49.78,NaN,356
66.33,39.84,0.01,30,55,105.88,147.32,44.08,6.39,258
31.18,10.75,2.01,41,96.9,56.78,NaN,22.19,2.46,128
34.3,46.74,38.18,29.3,49.7,48.94,74.53,20.2,4.98,131
28.48,85.87,12.19,40.1,91,105.13,175.4,22.44,9.11,265
47.11,82.38,9.71,10.4,44.2,133.66,184.79,34.93,9.42,318
66.94,57.25,34.36,-2.6,97.8,NaN,143,28.8,7.85,240
62.75,19.84,1.24,43.7,73.4,80.37,107.22,45.71,5.34,204
79.45,41.36,22.65,7.7,82.9,97.25,135.08,52.06,8.27,263
30.29,8.98,38.3,9.9,37.6,5,6.04,6.89,2.44,35
24.86,60.53,10.53,4,76.9,78.52,122.05,30.7,6.48,210
73.43,21.83,36.62,41.8,36.3,26.86,NaN,23.06,5.5,109
39.17,76.05,9.45,25.4,86.3,107.91,138.82,34.54,8.58,278
42.03,48.38,3.82,NaN,77.1,97.79,158.22,35.07,7.06,240
40.95,59.3,37.89,11.1,53.4,61.85,102.9,15.32,6.96,170
70.61,52.24,NaN,42.8,37.4,104.61,182.52,43.91,7.77,276
52.66,67.16,37.11,14.6,23.7,72.63,116.55,23.63,8.1,210
83.3,31.43,28.42,27.7,89.1,75.43,120.86,32.34,6.21,208
26.97,52.21,37.65,-3.4,45.8,31.83,NaN,6.7,5.62,111
79.96,51.56,5.43,39.3,31.2,140.38,250.33,52.66,7.56,330
45.13,64.17,2.47,19.9,20.9,118.02,203.3,44.48,8.19,293
18.77,18.73,28.7,-2.2,85.1,6.13,3.97,2,2.82,40
70.66,3.33,1.25,25.8,32.6,84,141.4,33.82,3.82,191
54.29,93.14,14.56,24.4,71.4,125.72,154.93,45.77,10.1,316
42.1,12.66,21.77,32.3,75.8,32.79,41.99,19.87,2.82,80
14.62,20.61,7.32,30.3,74.5,35.13,60.35,14.4,1.06,79
13.74,91.64,13.29,-3.4,30.4,NaN,NaN,24.96,8.34,264
28.84,57.53,20.78,27.6,54.1,75.67,NaN,22.27,5.75,189
88.04,35.51,8.58,19.2,55,117.22,158.89,52.29,7.3,282
40.27,98.25,15.5,42.9,36.9,142.57,233.22,48.96,10.23,355
NaN,50.48,38.8,31.4,96.7,84.95,141.47,36.12,8.11,241
86.32,27.37,7.39,18.3,79.6,88.03,145.16,37.13,7.08,242
12.52,61.52,7.12,17.8,75.2,66.6,89.74,26.93,4.69,164
15.19,93.57,2.5,28.2,47.9,121.33,195.88,32.02,7.94,291
48.09,36.82,33.43,14.2,34.6,43.56,75.28,18.35,4.7,123
48.73,15.34,26.24,35.7,27.8,24.42,43.45,13.97,2.94,82
70.2,46.34,28.17,37.1,80.6,92.58,124.23,28.24,7.38,238
36.9,22.77,31.26,10.5,67.7,27.36,39.06,10.34,4.22,88
75.77,7.57,10.23,39.9,94.8,65.01,114.76,33.22,4.74,166
32.32,83.77,34.17,22.1,41.5,79.22,107.13,33.85,8.75,225
31.4,40.34,NaN,5.4,39,25.61,38.89,7.73,4.87,90
68.69,62.65,1.97,36.9,92.5,149.04,176.34,52.44,8.54,348
86.89,80.54,11.93,43.5,44.5,154.39,259.67,68.02,10.66,390
10.82,74.62,33.02,22.7,25.3,56.23,96.23,10.89,6.32,156
90.29,83.15,2.18,16,45.1,196.59,286.59,71.74,11.9,479
95.17,41.95,38.92,2.4,55.6,78.87,132.92,44.61,7.26,228
64.45,18.48,23.34,8.7,62.4,60.24,100.79,29.12,5.96,175
65.06,7.76,34.49,43.4,94.6,15.93,32.14,14.43,2.02,59
99.84,65.5,1.51,21.3,84.4,170.3,239.7,63.5,10.17,406
33.87,95.96,35.51,9.1,74.7,102.89,136.58,29.87,9.07,271
31.48,66.53,26.73,31.9,42.3,79.78,94.95,21.62,7.27,209
60.9,63.17,38.32,-2.1,71.9,69.98,91.21,37.19,9.01,227
75.86,72.51,27.73,33.4,87.9,121.67,213.91,42.23,9.17,303
11.87,87.99,9.08,3.6,75.3,112.86,147.65,24.97,7.64,266
NaN,50.66,13.78,27.3,46.5,71.52,119,26.11,5.81,179
71.55,83.55,24.67,0.4,79.7,139.29,190.96,42.3,10.81,354
24.3,48.54,13.24,38.3,90.6,70.4,131.17,17.37,5.39,181
12.94,56.91,16.33,17.2,84.3,58.64,94.82,12.71,4.87,144
29.75,59.05,35.39,20.4,59.7,60.22,102.76,13.59,5.52,153
79.83,64.18,31.57,36,56.4,116.37,147.74,41.56,9.32,306
13.09,67.05,NaN,13.4,30,46.34,51.41,10.42,6.09,143
NaN,42.8,26.47,40.3,32.4,67.56,104.6,42.99,6.64,209
12.83,41.94,2.93,40.7,27.6,40.48,54.08,17.72,4.28,113
76.62,33.94,0.14,41.6,73.6,125.13,168.7,54.7,6.85,297
72.51,1.09,27.9,38.6,65.9,22.57,33.49,28.26,3.51,91
52.92,38.04,15.29,41.6,87.2,57.47,89.37,30.16,5.36,168
60.83,73.02,0,11.4,45.3,127.31,208.1,56.46,9.23,324
37.54,81.9,6.73,34.4,54.7,122.44,213.43,36.26,8.96,305
58.59,41.11,26.9,40.7,20.2,64.46,79.32,22,6.36,182
28.2,80.62,31.23,43.9,41,78.73,NaN,23.45,8.09,219
96.99,89.94,11.28,35.7,55.6,172.83,232.76,84.22,10.81,441
55.87,91.41,3.6,-0.7,74.6,161.91,250.15,58.41,9.99,403
92.37,46.59,36.83,19.4,54.5,82.49,143.15,41.08,8.27,237
81.53,9.74,38.89,21.2,74.6,31.84,47.79,22.91,4.63,110
88.34,18.25,13.89,-2.1,72.8,95.64,164.64,48.08,5.74,237
73.1,3.79,29.35,36.4,62.2,25.52,39.74,26.03,3.57,86
75.17,71.42,NaN,17.7,59.9,124.94,203.07,47.94,9.78,327
29.46,42.52,30.32,30.3,54,31.71,55.61,11.4,5.03,100
28.35,18.87,0.35,20,83,46.17,80.44,21.51,2.51,105
78.88,13.83,30.88,40.1,46.7,60.86,106.12,35.06,5.31,162
83.36,49.34,38.67,23.9,50.9,80.49,100.26,40.82,8.19,239
66.74,82.33,27.06,-2.7,66.7,125.25,182.93,51.6,9.77,324
87.38,80.37,10.34,43.1,57.8,157.81,260.17,62.33,11.31,403
90.92,29.29,28.42,20.7,66.1,73.55,106.6,36.49,7.2,216
67.79,83.13,35.3,5.7,67.9,119.96,189.66,42.39,10.65,322
55.11,29.47,19.48,20.8,42.4,64.13,91.71,27.56,5.48,168
42.61,78.55,10.71,30.7,74.7,118.63,157.78,39.47,9.03,297
19.61,49.68,10.69,37,24.5,61.07,107.25,20.94,5.32,162
30.36,83.01,38.16,10.2,29.1,72,99.91,8.15,8.66,207
87.22,49.07,16.67,NaN,75.5,115.96,147.4,48.94,7.84,288
76.17,77.96,33.66,-0.2,64.3,124.79,219.35,40.67,9.76,325
85.63,29.03,NaN,29.6,84.9,79.06,111.4,32.28,6.39,207
78.77,71.12,21.1,25.9,86.9,126.94,226.15,54.12,9.21,322
11.06,55.6,31.14,27,51.6,37.58,49.4,2,5.46,111
17.77,66.29,29.89,25.1,71.5,54.46,89.68,2,6.48,150
79.9,45.16,32.67,-1.4,54.3,67.82,107.82,33.25,8.5,218
67.34,22.64,30.77,9.2,20.2,44.61,67.98,21.76,5.97,147
63.36,93.73,NaN,27.3,53,121.62,155.07,33.63,10.48,314
54.98,71.65,33.72,12.8,25.9,79.71,133.81,20.29,8.81,226
89.06,17.47,29.13,41.8,44.1,67.35,96.31,34.87,5.87,187
17.7,79.35,17.24,40.9,99.2,110.07,146.71,25.97,7.39,256
58.57,24.23,20.96,22.5,22.5,46.79,59.75,23.09,4.59,141
21.98,89.76,10.42,-4.4,69.7,106.28,131.76,37.05,8.02,277
12.26,65.41,11.22,32.4,86.2,96.13,163.1,17.77,5.66,207
52.26,55.58,4.59,33.8,78.5,113.52,180.7,45.41,6.91,283
74.43,59.06,11.64,22.4,72.6,127.44,222.12,45.68,7.66,303
83.34,75.53,30.76,28.9,79.6,131.48,186.6,55.43,10.1,344
85.26,80.84,27.46,26,60.2,154.01,245.58,56.24,10.74,379
13.39,37.17,3.76,6.5,42.1,72.21,91.81,16.98,3.65,152
42.41,34.86,28.2,37.2,84.2,51.17,77.69,14.01,4.91,137
53.79,74.08,36.42,21.4,36.9,110.25,135.96,21.22,8.79,268
48.66,66.17,13.32,31.9,46.1,100.33,135.51,45.42,NaN,272
49.05,86.93,17,1.8,73.9,140.22,209.88,36.78,9.85,342
44.66,58.2,17.13,40.7,27.1,90.61,121.49,30.19,6.79,234
86.44,47.98,2.43,-0.7,50.7,125,181.83,55.86,8.11,319
66.3,99.82,31.86,6.3,68.4,143.28,201.45,50.85,11.87,386
69.78,93.57,4.65,5.2,97.9,172.86,292.6,55.7,11.25,413
98.39,3.1,10.53,25,56.4,66.88,90.17,41.02,5.39,184
32.77,29.51,37.66,16.5,31.8,15.93,18.77,10.31,3.53,62
31.53,90.99,39.43,18.8,96.3,93.09,128.49,17.8,8.31,240
41.85,68.28,NaN,2.9,81.5,128.64,184.38,45.64,9.04,315
88.24,32.99,8.49,30.4,56.2,102.92,181.57,59.7,7.67,274
NaN,8.02,31.8,32.2,88.4,21.5,35.43,18.83,4.01,86
11.36,21.94,3.56,44.6,57.6,44.97,67.33,12.27,2.68,93
50.09,10.99,21.78,-4,42.2,29.1,55.16,23.17,NaN,98
99.89,88.57,8.66,22,46.9,204.13,321.16,73.27,12.09,489
26.87,86.28,11.64,28.9,40.1,111.44,133.59,25.94,8.24,272
28.26,41.17,6.71,26,98,65.75,97.99,19.37,4.94,159
98.45,10.21,6.05,15.7,64.2,86.19,107.15,46.97,6.04,220
57.1,55.64,33.41,15.7,82.2,88.78,118.03,31.49,7.8,239
99.26,54.96,1.33,36.6,55.5,134.61,242.46,68.34,9.82,347
49.01,14.89,10.38,22.3,37.6,48.8,84.74,23.79,NaN,131
92.35,99.96,28.76,1.3,29.4,174.55,231.71,54.28,12.31,423
48.16,27.66,30.99,-1.6,30.5,24.91,40.57,16.34,4.42,103
21.85,7.48,19.5,38.9,35.1,5,14.54,5.21,1.78,25
24.63,22.15,25.25,25.6,38.8,20.72,18.89,2,2.64,63
80.64,92.71,30.29,44,91.4,133.76,237.24,43.73,11.6,355
83.26,50.39,8.77,3.7,27.8,140.1,222.65,60.12,8.82,346
83.14,89.47,36.73,-0.7,43.5,140.93,186.7,51.2,11.7,359
91.07,38.44,13.36,30,54,127.07,188.73,42.94,7.44,293
94.21,13.86,22.14,3.2,85.3,70.13,109.87,34.35,5.53,196
97.7,79.24,NaN,24.8,21.8,149.78,204.54,51.16,11.63,380
53.84,30.46,3.58,14.5,38.6,71.96,91.74,35.72,NaN,189
94.09,15.47,16.31,8.5,81.5,65.4,110.54,46.12,6.08,198
30.24,80.77,31.77,4.4,24.1,78.1,120.39,27.87,7.81,218
88.48,97.61,32.04,18.9,80.1,138.64,243.31,56.78,11.88,371
83.71,29.15,35.96,37.2,98.4,50.85,70.95,31.92,5.89,162
62.48,19.29,6.23,35,95.9,78.12,101.51,36.36,4.4,191
47.3,24.15,18.18,28.9,89.4,44.36,74.27,29.69,3.48,126
NaN,16.41,16.37,15.1,68.1,12.87,23.44,5.21,2.41,51
55.76,49.35,24.97,-4.7,79.2,68.6,86.38,29.7,6.59,188
32.28,22.36,26.98,30.1,70,13.76,19.89,10.01,3.32,53
25.78,4.86,17.73,33,24.9,5.84,22.45,6.53,2.13,41
91.8,36.65,36.73,39.2,31.2,53.43,96.47,29.77,8.04,184
66.54,63.06,16.11,3.2,71.4,115.38,145.14,39.85,7.93,281
56.45,40.1,16.68,15.8,20.8,83.27,115.6,29.8,5.14,191
31.98,83.76,1.53,37.5,42.2,112.46,135.58,41.95,7.83,279
35.11,75.85,26.71,2,78.4,97.47,125.69,26.48,7.85,237
85.13,6.37,11.2,5.5,75.5,82.84,123.99,38.71,4.79,207
50.26,17.13,14.82,31.3,32.5,58.32,107.64,16.89,3.44,145
13,35.3,31.52,-2.4,93.3,18.46,16.63,7.52,4.27,78
31.08,22.78,12.89,NaN,41.2,42.76,55.53,23.56,3.9,118
92.96,92.47,19.48,-0.6,46.4,156.38,188.03,64.07,12.52,418
88.56,7.47,19.45,-1.5,79.3,61.97,91.34,26,4.7,166
58.33,48.32,10.1,44.3,96.6,90.96,117.71,49.21,7.69,251
33.13,14.6,31.09,26.7,56.6,5.64,0.65,2.31,2.51,38
80.31,79.93,36.35,NaN,22.7,122.37,188.25,43.17,10.74,323
81.25,2.01,27.49,20.2,66.6,37.73,44.07,26.15,4.21,118
86.43,51.62,14.16,36.5,93,122.19,185.35,52.23,8.5,300
86.14,11.9,24.86,43.1,22.1,50.25,86.23,37.04,5.38,159
97.52,24.88,17.38,43,50.8,89.21,141.04,43.21,6.26,230
30.57,64.76,36.38,21.2,77.2,47.49,67.98,9.83,6.7,147
87.86,32.22,9.18,12.8,75.4,NaN,157.05,61.58,6.91,269
NaN,9.71,15.81,10.2,71.3,46.39,64.08,23.78,2.66,116
23.18,73.75,14.21,-2.4,27.2,97.53,121.36,30.73,7.43,257
48.15,37.4,36.29,18.9,55.5,NaN,62,18.48,4.9,121
76.45,41.44,21.46,-2.8,65.3,96.25,157.64,39.1,7.26,249
51.07,58.9,32.36,NaN,30.5,56.57,93.3,28.29,7.36,182
31.35,48.33,NaN,3,52.2,34.2,46.83,13.14,4.65,102
46.88,76.34,4.57,4.2,88,133.55,211.95,39.68,8.31,311
51.64,5.5,34.66,13.3,56.4,5,17.2,13.57,2.49,48
37.61,79.63,12.05,6.7,42.6,119.96,183.59,41.57,8.33,287
45.13,65.36,14.84,10.8,41.6,91.15,118.62,42.86,6.88,233
60.82,92.57,36.42,30.7,87.9,103.88,182.74,40.68,11.12,297
28.93,11.88,1.05,22.6,29.6,34.64,52.1,9.01,1.85,82
35.1,93.17,5.18,9.1,43.3,161.21,267.82,45.35,9.51,378
65.98,82.69,6.08,21.1,66.9,166.19,255.08,57.07,10.38,402
66.47,52.53,18.89,30.2,87.6,96.93,132.62,43.39,7,262
32.57,80.5,39.82,33.1,39.1,52.6,84.82,22.6,7.48,179
76.26,49.82,19.76,3.4,32.9,114.56,156.01,44.45,7.79,279
45.11,55.2,15.83,29,93,93.61,146.74,23.61,7.31,229
35.03,83.84,7.55,24.2,97.7,128.33,220.63,35.03,7.87,299
60.7,4.75,33.95,44.2,65.7,34.43,38.82,15.68,3.77,117
13.06,97.38,4.65,NaN,40.3,145.56,215.08,39.35,8,320
75.97,74.55,0.3,17.7,35.2,153.23,233.43,53.61,8.99,363
46.27,22.67,25.1,NaN,96.6,44.57,70.98,20.93,4.65,126
55.08,8.99,35.04,10.3,55.2,29.24,56.35,9.21,3.74,84
75.17,61.01,29.52,37.7,51.8,114.47,152.02,44.67,8.85,293
48.1,87.36,15.88,41.1,34,117.11,194.89,57.82,9.06,306
78.77,95.17,14.08,2.4,58.7,163.68,NaN,59.83,12.29,417
42.45,73.16,23.24,4.2,50.4,93.58,162.18,25.12,8.18,249
48.62,13.57,39.09,6.6,43.6,5,2.07,6.23,2.16,23
83.35,2.07,NaN,-3.5,75.4,94.65,147.78,48.06,5.1,229
21.72,54.66,2.83,-2.1,29.3,82.86,107.48,35.59,5.08,200
33.37,12.3,22.7,2.1,60.4,24.03,36.79,17.02,2.33,72
46.41,47.39,9.82,38,61.6,104.5,146.94,32.66,5.11,243
34.41,87.43,1.32,14.7,69.7,134.65,170.81,44.98,8.73,322
32.34,33.27,1.26,38,81.8,61.32,101.58,24.36,4.41,152
52.22,66.53,16.94,28.8,39.3,93.02,138.68,39.43,8.42,264
31.6,40.35,10.27,18.9,89.9,69.52,110.31,19.83,4.96,164
NaN,25.04,2.14,35.2,43.2,90.05,117.13,38.37,4.28,210
19.67,17.51,1.14,38.7,33.6,NaN,NaN,11.3,2.41,86
95.75,48.93,4.73,21.2,42.9,133.85,228.12,60.18,7.69,327
49.42,24.31,19.65,20.5,74.3,43.8,75.02,14.07,4.94,129
14.77,4.18,17.38,34.7,29.7,NaN,15.02,2,0.67,13
93.54,55.49,24.58,29.1,61.5,127.09,222.21,48.48,9.25,324
86.07,78.52,8.72,18.9,79.1,150.63,231.13,63.07,10.46,387
63.93,3.38,27.38,5.7,50.6,11.67,15.8,15.88,2.64,57
54.9,93.2,36.32,30,25,114.37,188.39,36.23,10.25,314
31.77,65.82,9.05,27.2,73.7,105.3,156.14,38.28,7.06,255
62.99,68.47,32.28,35.7,88.7,95.28,158.34,32.73,8.78,255
51.87,50.13,NaN,38.7,35.6,81.47,107.84,21.84,6.36,208
36.73,48.29,33.36,23.7,20.7,52.18,91.99,17.47,5.52,146
76.96,37.43,11.03,40.9,85.5,95.44,123.44,43.27,6.83,239
13.09,20.89,15.79,0.3,97.9,20.06,27.9,3.78,NaN,47
23.78,72.33,34.84,7.2,62.6,69.44,99.37,15.13,6.78,178
13.67,47.87,30.21,31.6,63.6,42.03,78.94,15.93,5.62,132
83.39,46.89,7.81,17.3,98.8,113.78,169,47,8.16,280
44.62,77.13,34.66,28.2,42.8,93.29,132.93,30.64,8.96,249
11.67,33.9,9.1,28.6,63.1,55.31,83.39,3.73,NaN,111
54.81,69.1,29.04,44.7,40.7,NaN,121.96,26.36,8.18,239
