TrafficVolume,IndustrialOutput,WindSpeed,Temperature,Humidity,PM2.5,PM10,NO2,CO,AQI
93.33,5.9,30.33,33.1,32.5,53.97,78.37,33.93,5,159
51.49,25.32,15.58,29.2,23.9,35.02,55.1,19.25,3.68,103
12.05,19.35,22.13,44.8,88.2,5,5.75,7.11,1.99,39
76.08,84.99,25.04,4.5,62.3,129.47,208.15,52.62,9.53,336
52.95,49.72,25.2,30.4,96.4,96.36,126.38,27.56,6.62,232
NaN,38.34,NaN,9.1,41.5,87.01,134.23,25.12,NaN,217
28.04,81.21,32.07,-3.6,66.1,64.02,83.04,26.89,7.7,199
NaN,16.72,12.14,6.3,38.2,NaN,69.72,33.8,4.39,167
87.8,59.36,15.18,13.5,47.8,139.23,209.93,59.72,8.63,350
88.37,40.25,27.51,1,56.9,85.33,141.01,52.84,6.78,241
22.47,56.35,23.74,22.9,79.4,66.98,NaN,14.3,5.85,167
47.5,17.95,13.86,36.3,66.9,35.56,68.14,18.82,4.18,106
50.39,16.25,4.3,1.4,88.6,58.42,103.18,30.32,3.75,148
NaN,51.16,19.96,33.8,39.2,35.87,37.9,5.45,4.81,106
32.12,31.87,38.78,31.4,55,22.37,14.93,10.15,4.68,89
28.74,76.67,5.98,35.9,42.1,129.04,160.68,45.04,7.9,309
18.44,33.56,9.25,36.3,33.1,54.77,103.31,14.33,4.16,136
NaN,15.1,28.21,0.8,26.8,19.39,17.15,16.2,3,71
13.42,18.73,1.61,0.3,53.2,17.35,20.31,10.24,2.32,50
53.96,31.56,22.61,41.4,24.4,64.54,111.54,18.54,3.92,151
53.06,38.99,19.37,-0.5,51.5,50.15,68.38,18.82,NaN,156
24.56,33.69,36.8,14.5,79.7,12.44,24.22,9,4.18,71
38.26,30.52,29.71,35.8,90,30.29,39.75,20.18,5.22,114
98.62,69.69,12.67,3.6,21.2,158.05,226.43,65.83,10.48,394
37.34,57.26,5.97,23.1,61.8,100.13,143.02,34,4.95,228
82.66,95.01,9.32,31.7,86.4,175.15,250.56,63.86,10.91,422
55.47,97.31,26.47,22.1,50.3,140.73,197.93,50.2,11.49,365
31.57,57.16,9.74,17.3,52.6,96.76,125.81,20.26,5.8,226
35.24,91.88,15.74,3,52.1,128.69,194.94,42.8,8.79,319
31.88,42.11,35.55,26.9,72.3,35.4,58.93,14.87,4.78,116
NaN,96.38,5.9,30.4,63.9,142.73,214.55,30.25,8.92,326
40.56,38.36,18.67,35.7,27.4,65.35,103.45,26.24,5.39,171
79.79,93.81,32.53,12,57,134.27,180.73,52.98,11.5,354
63.97,35.84,21.39,-2,60.6,65.47,114.2,39.56,5.25,184
84.89,32.02,35.97,0.1,63.8,37.26,54.4,34.97,7.27,164
67.28,85.18,13.69,35.3,72,149.26,190.76,46.37,10.85,369
65.2,76.56,25.38,5.6,27.8,123.57,217.82,46.44,9.15,311
98.67,45.95,19.36,39.9,48,116.06,158.48,50.81,8.44,296
58.74,71.44,7.27,7.6,57,137.28,NaN,42.56,8.79,323
87.95,74.22,32.69,26.1,56.6,139.58,166.62,52.79,11.4,366
46.02,77.58,33.65,11.7,97.8,89.65,158.87,29.61,8.68,244
65.45,47.7,23.84,0.9,33.6,83.51,124.35,35.04,6.46,219
96.68,62.47,9.46,11.9,80.1,137.03,NaN,59.98,9.47,343
74.2,9.86,20.19,13.5,21.8,49.5,80.19,29.19,3.67,134
71.42,53.31,0.98,3.8,74,116.38,144.25,50.39,8.81,305
56.16,9.74,24.76,34.6,42.2,30.93,37.68,21.62,3.4,103
97.71,28.74,6.7,40,76.6,108.91,136.24,55.34,7.5,286
83.97,73.6,17.56,15.5,72.2,146.66,208.2,54.46,10.1,369
75.67,19.21,3.23,20.7,93.5,92.56,114.13,53.05,4.84,227
19.08,60.97,39.72,26.4,94.3,29.56,NaN,5.75,5.31,95
NaN,55.13,10.55,13.8,77.9,121.95,187.24,50,8.17,303
41.04,24.28,31.65,25.8,20.9,21.14,30.71,8.82,4.03,74
44.14,13.54,36.92,29.3,38.5,12.73,24.4,10.76,3.42,56
89.81,69.88,15.45,-4.9,96.3,137.85,241.56,60.74,10.85,367
50.32,25.24,26.57,21.1,92.3,61.54,96.59,26.25,5.16,169
96.32,59.19,0.75,10.7,24.7,167.84,278.91,60.4,9.78,400
41.8,75.27,2.5,43.2,51.1,124.12,166.83,27.45,7.92,294
20.28,62.23,8.88,2.8,48.2,92.12,141.8,17.14,5.1,193
49.83,24.33,37.8,NaN,37.5,27.72,37.37,5.36,3.37,83
20.3,94.98,24.4,7.1,39.4,100.73,137.3,30.8,8.41,272
76,4.55,38.25,27.5,95.6,25.18,44.61,21.53,NaN,82
92.83,25.17,18.71,13.4,81.7,100.48,154.69,53.69,6.41,257
20.36,38.25,23.91,31.6,94,51.22,76.41,10.75,4.7,137
59.56,25.6,11.75,43.4,32.6,75.27,97.64,25.11,5.35,198
23.52,12.12,5.4,11.2,77.4,22.05,35.6,6.29,2.27,58
49.53,40.85,21.94,38.9,94.4,76.63,120.15,34.22,5.95,189
56.18,95,9.39,27.3,27.6,148.83,194.47,49.77,10.43,367
21.81,12.08,36.55,8,71.4,5,11.19,2,1.69,29
10.5,8.59,32.43,2.7,21.1,5,2.29,2,1.36,27
53.81,90.41,7.69,16.7,94.8,145.23,257.17,49.25,9.6,356
66.15,67.32,22.57,37.9,24.5,117.78,147.65,38.86,9.33,299
63.79,28.27,35.2,22.9,41.9,40.13,62.64,27.67,5.04,129
85.81,43.24,13.81,NaN,76.3,112.62,182.67,54.79,8.43,299
26.46,20.87,21.64,30.9,24.1,36.21,NaN,7.86,3.06,90
NaN,17.32,2.86,9.5,37.1,62.96,87.09,24.28,3.48,154
73.68,55.7,37.6,NaN,37.4,77.19,104.83,39.6,8.54,241
69.51,86.61,12.13,39.2,21,160.66,225.09,61.38,11.04,410
88.63,44.81,17.39,26.7,72.2,NaN,NaN,47.05,7.49,264
68.33,80.99,26.65,13.5,27.4,109.21,147.38,47.74,10.42,302
55.08,61.28,12.19,28.8,98.9,112.59,150.44,33.89,7.46,270
75.53,47.8,39.16,17.3,24.4,68.51,82.18,25.15,8.64,209
62.21,57.7,5.35,41.8,98.5,127.3,175.61,46.89,7.95,304
98.56,47.07,27.08,29.7,68.9,86.76,119.16,48.07,7.9,249
55.97,88.91,27.43,33.3,83.7,123.93,164.4,37.69,10.78,322
81.98,24.1,4.49,8.4,40.7,94.71,128.07,48.53,4.97,231
67.79,85.01,19.28,37.1,29.2,130.37,181.39,53.98,10.77,343
63.45,52.87,37.01,26,84.4,67.78,123.56,28.09,6.16,180
26.88,64.97,4.34,NaN,36.2,114.76,190.39,26.51,5.91,264
87.7,41.1,4.15,18.5,69.3,116.2,168.87,58.57,8.24,311
54.21,87.1,21.55,0.3,47,118.67,205.43,49,9.46,314
39.01,86.1,26.16,22.6,98.5,103.36,130.98,31.15,9.81,281
NaN,44.39,36.48,4.4,49.2,43.82,59.7,2.75,5.7,127
17.36,63.37,16.49,-4.5,90.4,76.39,131.63,24.81,6.33,202
NaN,3.46,27.02,35.8,76.5,27.89,38.39,15.79,3.14,87
60.6,95.68,19.53,43.6,59.9,145.25,243.1,51.91,10.96,364
27.09,74.27,20.08,17.5,97.7,93.42,118.42,22.49,8.43,243
23.73,34.41,25.71,11.5,66.6,22.69,43.64,12.69,4.59,96
89.75,34.37,14.77,28.7,86.5,99.36,173.75,47.83,7.92,265
30.35,12.03,5.85,42.9,75,44.71,63.89,18.41,2.02,105
42.57,5.13,10.95,7.8,40.1,38.44,63.61,19.31,2.57,103
99.59,98.61,2.61,23.6,48.4,214.52,311.81,69.81,12.73,503
27.14,2.91,19.94,16.1,73.8,5,9.64,8.66,2.16,40
93.47,16.54,36.17,1.4,32.4,52.47,NaN,33.18,6.31,168
12.48,75.45,22.94,41.9,84.2,63.94,79.75,13.48,6.6,167
62.52,28.54,24.15,3.6,87.1,58.18,93.28,38.06,5.46,168
84.15,87.29,37.1,40.1,52.6,130.53,191.47,55.11,11.05,349
68.26,46.82,39.81,-0.2,59.5,68.22,81.5,35.99,6.33,193
62.93,37.49,21.64,39.4,58.2,80.72,97.87,31.67,NaN,208
94.73,29.35,35.47,18.9,20.5,70.48,88.43,36.65,8.54,221
67.31,92.19,33.52,17.3,59.2,137.73,197.71,43.25,10.16,330
31,97.34,4.46,42.5,52.2,150.79,267.11,39.3,9.12,342
85.93,69.65,19.48,26.8,24.5,124.47,193.76,42.38,9.72,316
67.1,25.69,15.64,32.8,24,90.64,121,23.29,5.14,216
32.74,47.91,38,11.5,29,37.59,51.69,2.98,4.94,109
31.22,69.83,14.99,36.4,81.6,99.78,175.44,28.04,7.67,240
79.82,98.39,18.75,15.2,59.5,160.59,221.46,70.39,11.54,418
73.72,29.07,7.71,10.4,37.5,64.55,82.61,43.83,6.31,201
NaN,63.02,33.83,42.2,21.8,67.2,94.16,20.75,NaN,185
70.19,79.39,4.8,40.8,41.4,160.67,215.55,57.08,9.68,387
26.7,19.58,27.48,30,44.4,28.73,37.92,2.3,1.48,58
56.27,0.7,37.37,40.5,91.8,13.66,18.92,2,3.56,64
75.74,1.78,39.92,6.5,98.2,12.11,20.01,21.88,5.12,91
42.98,74.65,0.14,23.7,73.6,151.94,196.8,37.03,8.34,345
30.72,21.41,35.1,NaN,69.8,5,10.69,7.12,2.76,46
17.42,59.08,34.97,5.3,56.9,31.23,50.62,8.6,5.21,109
52.93,40.79,0.74,7.7,54.6,93.27,141.08,41.25,6.53,232
69.02,44.8,14.73,43.3,84.3,82.58,NaN,28.29,6.87,214
52.02,4.67,9.1,4.4,77.1,NaN,78.37,23.39,2.48,125
34.31,36.76,37.24,24.5,98.9,8.22,10.25,6.94,4.61,69
52.06,58.79,24.68,36,23.5,NaN,102.64,34.25,7.59,233
NaN,8.71,28.49,12.7,50.2,39.32,67.83,34.08,5.44,143
69.55,64.87,36.26,39.5,65.4,98.09,153.58,34.38,9.21,273
19.6,58.85,28.79,33.2,60,59.04,88.18,15.09,5.64,158
47.83,99.52,0.14,11.1,67.9,165.69,273.67,50.56,9.52,387
36.39,95.56,7.97,9.7,73.9,137.09,217.54,46.85,8.87,322
12.81,10.93,19.36,NaN,89.2,5,2.66,6.29,1.97,38
97.63,77.7,4.17,10,98.1,166.35,261.16,72.51,11.66,420
99.53,4.9,NaN,19.2,35,88.2,105.59,41.05,5.78,220
92,96.58,11.21,14.6,26.1,196.34,320.31,71.14,11.21,468
38.08,96.88,35.33,6.3,77.1,102.51,145.2,24.25,9.34,262
93.3,84.26,31.69,22.7,60.7,164.39,NaN,52.63,11.65,398
26.75,71.12,3.85,10.3,76.3,119.13,175.11,25.5,7.25,270
18.85,65.8,3.25,20.6,72.7,109.81,NaN,30.51,6.2,250
65.39,76.22,3.71,5.9,65,136.1,212.09,56.52,10.23,355
19.55,69.72,3.23,-4.1,39.7,104.31,132.97,30.83,5.76,236
34.09,60.57,30.05,11.8,33.2,53.46,77.07,21.6,7.32,172
84.57,19.75,17.24,6.6,48.5,80.28,146.44,43.67,5.74,214
40.12,65.71,2.27,NaN,60.7,140.55,232.39,34.86,8,316
17.36,58.78,8.08,31.3,62.8,84.18,123.16,26.44,5.33,200
47.99,18.32,23.84,29.2,97.4,44.89,66.4,18.24,3.49,118
50.57,49.93,21.94,32.6,55.4,68.48,113.67,36.49,7.28,199
56.54,53.34,33.15,5.3,56.7,65.44,102,25.9,7.74,190
36.53,2.95,19.02,32,63.7,5,10.1,7.33,1.16,22
73.18,33.99,39.38,27.4,48,32.26,44.06,19.55,7.84,135
75.32,54.95,2.29,40.3,83.2,134.5,215.46,46.65,8.21,316
68.42,86.38,39.69,40.2,61.5,102.61,159.28,35.15,9.43,276
62.1,53.97,14.57,21.4,78.2,104.68,164.54,31.09,7.79,262
75.61,97.66,28.97,-3.3,52.2,141.42,207.54,47.62,11.9,372
68.55,88.4,35.14,12.9,54.3,120.14,202.58,42.48,10.65,324
45.24,16.35,23.73,27.9,55.7,28.45,35.57,11.45,3.55,86
16.47,24.62,31.51,5.6,78,NaN,36.72,2,2.54,54
91.75,9.64,35.68,41.7,85.1,57.21,72.39,30.34,4.82,159
26.76,82.58,37.1,-0.2,43.2,86.43,130.29,13.8,7.99,222
98.59,7.01,17.95,1.1,69.3,63.05,97.71,45.11,5.06,181
41.01,34.01,18.82,-4.6,48.3,54.4,86.61,11.19,4.33,134
30.38,54.81,14.62,-3.1,64.7,79.57,114.68,25.66,5.9,197
35.86,96.09,37.51,0.5,83.7,84.41,NaN,40.49,9.73,256
15.28,11.76,9.28,NaN,89.3,16.66,22.7,2,1.13,45
46.46,81.06,12.5,29.3,69.4,115.16,140.5,43.72,8.58,292
46.23,98.39,3.21,17.3,39.3,148.03,232.92,51.19,9.55,354
40.32,32.74,35.17,22.5,66.1,28.95,49.64,15.04,4.41,106
52.33,80.61,32.03,4.4,51.9,105.31,158.03,35.2,9.49,282
27,36.11,4.52,22.3,63,69.51,80.22,11.2,3.42,153
66.28,81.87,18.55,20.9,29.5,123.31,167.63,45.19,9.44,314
82.21,37.75,5.02,-3.7,32.2,106.56,143.79,49.22,7.97,275
39.82,21.4,10.39,2,93.5,40.41,69.8,24.82,2.67,108
88.07,54.24,1.19,29.3,86,155.79,260.31,50.35,8.69,373
53.64,7.73,NaN,0.4,46.7,13.09,21.73,14.32,1.81,56
85.63,34.53,37.57,10.1,44.8,70.52,83.65,39.65,7.02,204
62.05,20.29,14.07,32.7,75.3,47.99,58.29,35.07,5.11,149
77.19,2.64,4.85,34.1,59.4,67.35,109.7,31.22,4.03,167
40.01,32.22,36.55,7.5,50.8,34.97,52.52,3.04,4.52,98
19.68,20.83,36.28,24.7,80,5,4.99,2,3.17,39
95.56,11.65,37.9,40.3,57.9,32.56,61.22,39.79,6.43,144
66.44,39.56,16.49,9.8,51.6,79.28,122.8,29.06,6.34,211
75.43,17.52,10.72,3.7,58.8,67.18,110.35,36.81,4.88,177
31.86,61.03,6.78,2.5,81.6,85.38,137.43,27.53,6.23,207
81.51,82.51,10.33,NaN,75,146.38,189.06,57.84,10.6,372
52.65,99.02,6.73,15.7,92.6,163.4,274.01,58.57,10,391
20.76,98.11,18.05,17.7,31.6,113.06,200.68,29.61,8.5,272
27.4,64.04,3.04,15.8,86.4,98.68,169.42,31.87,6.74,250
97.57,55.93,16.07,41.6,39.6,136.65,241.1,55.4,9.21,349
10.37,46.36,6.42,39.2,72.1,55.2,69.03,27.28,4.91,159
26.86,49.02,15.73,21.4,42.4,78.41,129.26,25.34,5.33,193
14.88,55.74,33.6,25.1,96.1,30.97,54.94,9.98,5.2,111
72.98,70.89,26.94,10.1,90.8,112.31,178.23,49.49,8.83,304
70.31,62.05,17.58,NaN,51,115.09,184.6,45.28,8.6,294
22.21,30.34,27.45,8.3,46.1,6.98,9.21,7.05,NaN,50
29.83,58.28,16.15,39.5,90.9,74.34,113.52,26.17,5.53,183
46.51,85.61,2.49,5.8,38.1,157.24,253.67,49.5,8.71,362
27.6,65.07,0.32,26.1,98.4,123.67,154.75,31.27,6.99,282
84.45,77.63,32.02,33.8,98.7,126.06,164.22,55.64,10.24,331
79.44,10.5,18.34,19.5,73.6,52.87,94.35,35.78,4.64,157
38.72,55.79,34.99,38.8,78,36.88,41.59,24.39,6.57,135
68.1,77.7,7.57,42.2,60,160.29,229.55,48.87,9.58,377
27.95,52.1,34.4,32.1,83,25.81,35.73,7.51,4.66,90
NaN,57.48,9.51,19.3,81,NaN,223.95,48.35,7.39,340
63.45,68.85,20.5,5.8,92.6,108.19,162.99,39.83,9.76,293
76.37,58.12,25.12,13.2,88.6,84.99,147.3,44.34,8.47,252
13.66,42.31,2.43,41.1,64.3,58.07,90.88,18.97,4.18,143
50.95,6.97,4.5,16.5,57.3,63.43,108.64,22.18,3.67,152
68.19,49.57,NaN,30,81.9,90.79,157.9,39.58,6.53,222
65.95,73.11,23.6,12.4,100,120.73,181.63,39.91,9.93,318
57.49,11.08,7.87,21,32,57.08,83.56,29.21,3.62,145
90.32,92.35,12.72,31.8,27.3,184.63,220.55,69.17,12.15,457
12.97,44.23,39.69,19.1,91.5,28.85,45.36,2,4.32,92
NaN,18.02,10.67,15.6,55.2,46.3,50.45,23.68,3.42,118
52.77,12.58,7.71,32.5,45.4,52.62,88.28,32.3,3.48,129
74.35,2.45,34.63,20.8,21.9,9.94,11.65,32.12,3.99,81
62.22,46.32,20.23,3.7,37.5,85.03,145.32,39.57,6.82,229
54.14,59.88,35.95,23.1,56.1,50.3,74.34,17.7,7.23,162
52.78,89.54,22.2,1.5,86.3,118.78,156.14,41.04,9.16,300
21.16,71.15,6.89,20,27.3,96.78,132.36,29.68,6.35,234
53.92,19.24,15.63,4.9,30.6,41.56,59.03,28.8,3.48,124
24.22,19.01,16.56,3.5,34.7,37.05,51.7,9.78,1.92,83
31.91,16.29,27,5.2,66.4,5.83,7.48,12.31,3.94,50
61.29,79.38,33.65,-3.8,89.8,101.52,155.74,35.63,10.02,283
63.26,82.94,32.23,12.3,25.4,114.58,196.27,40.3,9.71,302
49.31,55.23,23.8,19.7,90.4,70.72,84.22,27.38,7.26,188
61.43,6.88,18.57,29.3,58.8,26.81,49.5,23.46,4.13,108
21.86,30.54,24.77,6,67.2,NaN,34.76,2,3.6,64
59.12,19.56,30.31,-4.3,84.5,20.68,19.98,24.49,4.45,90
60.25,88.17,28.84,42.4,82.5,120.29,183.56,36.07,9.37,296
80.91,17.46,26.11,41.3,73.2,72.2,106.81,31.64,4.77,182
33.21,13.29,25.59,9.1,94.6,5,18.16,8.53,2.84,40
24.28,46.51,32.05,33.6,51,27.32,36.12,3.68,4.76,87
87.78,41.02,39.89,-0.4,91.7,81.62,137.13,37.07,7.24,229
42.34,64.72,NaN,19.2,61,96.25,111.14,34.39,7.47,246
16.13,49.56,NaN,-2.1,47.4,56.09,94.47,12.82,4.18,138
58.67,98.32,0.2,29,72.2,174.5,231.81,59.08,9.79,407
84.08,17.71,34.11,41.8,81.5,40.33,68.58,26.88,5.73,142
46.28,92.48,26.33,6,99.9,122.77,193.82,35.07,9.45,301
87,14.36,23.3,23.1,86.4,69.1,89,37.39,5.75,196
71.12,77.9,7.87,NaN,79.6,136.35,231.45,56.45,9.35,343
80.66,69.52,27.94,19,67.1,113.01,141.67,47.47,9.3,297
71.52,51.52,9.9,22.8,82.6,108.32,166.94,41.17,7.61,269
50.02,43.73,1.96,2.1,26.1,96.97,176.72,44.87,5.77,237
66.73,11.62,23.31,4.2,87.4,29.05,51.51,28.7,4.66,109
49.63,82.4,20.72,6.9,71.3,117.11,174.16,40.02,8.26,288
29.64,74.76,NaN,24.5,29.3,89.02,121.09,20.54,7.59,228
64.31,9.54,6.05,35,63.8,67.71,NaN,38.44,3.74,176
24.2,98.46,NaN,-2.5,21.6,152.55,248.94,28.14,NaN,342
