city,latitude,longitude,crime_type,date,time
Mumbai,19.17367312355799,72.8899115770773,Theft,2024-08-12,06:22
Kolkata,22.584357549125038,88.36521759281072,Assault,2023-11-08,22:24
Delhi,28.71755822359468,77.12471180126443,Theft,2023-05-03,10:00
Mumbai,18.926737818645798,72.95812141670187,Robbery,2023-10-17,10:30
Delhi,28.716409918678806,77.22239217515383,Assault,2023-04-02,20:29
Bangalore,13.187184345287346,77.76541893990289,Burglary,2023-04-05,17:22
Kolkata,22.69348820055495,88.49157810723354,Burglary,2024-03-30,15:47
Delhi,28.582151988619355,77.28712320060663,Theft,2024-03-15,05:59
Kolkata,22.454889711792628,88.35790333744413,Snatching,2024-07-28,06:32
Delhi,28.701789157979928,77.29635866879738,Snatching,2024-08-23,11:28
Delhi,28.630033265434314,77.12749593827603,Assault,2024-03-12,12:36
Mumbai,19.086713931162546,72.90639314632058,Robbery,2023-10-05,19:51
Delhi,28.766975348073636,77.12000887485118,Snatching,2024-04-07,12:11
Bangalore,12.859375774121329,77.43784258784545,Burglary,2023-02-02,01:51
Kolkata,22.659972272978028,88.28097451699156,Assault,2023-07-09,12:47
Mumbai,18.945509772227336,72.92580480816939,Robbery,2024-08-01,19:21
Mumbai,19.012158294146797,72.99428127853865,Robbery,2023-08-24,08:37
Kolkata,22.40379980737558,88.2362683795999,Robbery,2024-03-02,00:06
Bangalore,12.985517273361452,77.58218699336975,Snatching,2024-02-12,10:17
Bangalore,12.983459473247258,77.62268346127789,Assault,2023-12-03,06:58
Mumbai,18.920569939533895,72.7385010958625,Assault,2023-10-21,07:13
Bangalore,12.86276991352669,77.62725300828966,Snatching,2024-02-10,02:54
Chennai,13.14725158320636,80.25275361754076,Theft,2023-01-28,01:44
Chennai,12.92485623965077,80.26974549833116,Snatching,2023-05-11,01:09
Delhi,28.536052779688188,77.07256138659928,Robbery,2024-05-02,08:01
Mumbai,19.13194272202313,72.84489044898187,Burglary,2023-09-06,07:17
Bangalore,13.037193521880049,77.54306817543608,Assault,2023-07-13,19:55
Bangalore,12.85087363077917,77.49942717285437,Assault,2023-05-31,13:48
Chennai,13.125283856698298,80.28555291754222,Robbery,2024-04-19,06:34
Delhi,28.624853648650934,77.16447890928187,Burglary,2024-02-15,20:43
Bangalore,13.086595625143854,77.7584872449209,Burglary,2023-04-27,07:52
Kolkata,22.60998558531186,88.32022399157732,Snatching,2024-07-21,05:54
Kolkata,22.60878852108162,88.43936333295245,Theft,2023-04-17,07:59
Mumbai,19.14560331483913,72.83685417715186,Assault,2023-04-20,14:08
Delhi,28.766492068691996,77.25795674548527,Burglary,2023-02-02,22:48
Kolkata,22.44799559863688,88.3692045463713,Theft,2023-12-15,20:45
Chennai,13.039222258552384,80.18500884044784,Assault,2024-07-11,21:52
Kolkata,22.4950878372911,88.38800033275913,Theft,2024-02-09,11:47
Bangalore,13.005261660522123,77.55472105481219,Snatching,2024-05-21,21:12
Chennai,13.175423120818973,80.18611340162157,Assault,2023-10-02,09:22
Mumbai,19.05735097421643,72.86766930480923,Burglary,2024-07-27,00:47
Mumbai,19.18973094119574,72.91813424586341,Snatching,2024-07-29,11:48
Mumbai,19.01491428595086,72.74193514451215,Theft,2023-09-30,16:04
Delhi,28.505224166724595,77.15267851197856,Snatching,2023-06-30,18:12
Bangalore,13.023717390478874,77.7892969154722,Theft,2023-12-04,19:23
Kolkata,22.670105691069406,88.25263043880074,Snatching,2024-04-06,12:40
Delhi,28.602804839049103,77.29454931915993,Burglary,2024-01-26,14:33
Mumbai,18.94793461732677,72.92221895407833,Snatching,2023-01-18,21:28
Delhi,28.570098132466242,77.08690760224479,Robbery,2023-01-28,02:44
Kolkata,22.42858560445001,88.37869790901865,Snatching,2023-06-27,03:05
Chennai,13.138580900926458,80.18599166655198,Assault,2023-02-01,03:12
Mumbai,18.985488927258356,72.75775337969975,Burglary,2023-08-22,11:49
Mumbai,19.108306795811988,72.92370763673257,Burglary,2024-04-22,09:51
Kolkata,22.652507462356983,88.41604561600015,Assault,2024-08-18,11:30
Chennai,13.09661469692627,80.13541178504302,Assault,2023-03-23,00:11
Chennai,13.167294963163465,80.11692974257419,Theft,2024-01-02,15:23
Bangalore,12.858629379117964,77.70998697595975,Snatching,2023-05-30,04:27
Bangalore,12.85501895311976,77.6339882380379,Theft,2023-09-10,12:54
Mumbai,18.984181604595577,72.73306463170528,Burglary,2024-05-18,22:09
Bangalore,13.193705232010215,77.41247235483814,Theft,2024-04-10,07:49
Kolkata,22.61299981476882,88.48805282453073,Snatching,2024-02-18,22:14
Bangalore,13.013199549597449,77.56254578488306,Robbery,2024-05-25,21:20
Chennai,12.99667481539278,80.12252927338675,Assault,2023-12-13,05:01
Mumbai,19.09863389764207,72.81580132807332,Theft,2024-05-12,18:47
Kolkata,22.691365415312696,88.34585070622761,Snatching,2023-03-18,13:36
Delhi,28.672399175761026,77.08603350930012,Assault,2023-12-23,23:49
Kolkata,22.43855713426508,88.43836426538091,Assault,2023-05-15,21:39
Kolkata,22.683263244716485,88.2468085798281,Theft,2023-05-12,06:12
Mumbai,19.11216542528603,72.8621105203375,Snatching,2024-05-17,13:39
Bangalore,12.980353469356436,77.4881032756169,Robbery,2023-12-20,23:47
Kolkata,22.558195579934704,88.47541977786918,Snatching,2024-05-27,20:07
Delhi,28.60589726417667,77.27817690775201,Robbery,2023-02-28,16:08
Mumbai,18.998425229008404,72.96699549181626,Assault,2023-08-14,07:07
Delhi,28.583999941297655,77.19296821954613,Burglary,2023-05-22,16:17
Kolkata,22.535926110787877,88.33029612310895,Assault,2024-05-17,17:16
Delhi,28.637463429491483,77.15586401948653,Theft,2023-06-23,13:14
Bangalore,12.824533207939904,77.47705942040356,Snatching,2023-07-08,16:46
Mumbai,18.99699078865593,72.84163872225535,Snatching,2024-03-12,09:20
Delhi,28.77227368384837,77.29119446561198,Theft,2024-02-19,04:32
Mumbai,18.976825429590658,72.93048403739779,Theft,2023-04-08,17:36
Mumbai,19.185062177668648,72.82533666857944,Snatching,2023-10-05,07:58
Chennai,13.013267351223636,80.1844504907333,Snatching,2023-05-11,20:34
Mumbai,19.19534549719394,72.90936298079642,Robbery,2023-05-31,17:48
Mumbai,19.01075256839044,72.74960873979191,Theft,2023-09-23,16:17
Kolkata,22.648795015729327,88.34982794922179,Robbery,2023-10-03,15:02
Delhi,28.585810903401494,77.05469916666226,Burglary,2023-08-14,19:12
Delhi,28.520485212463427,77.06291082643052,Burglary,2023-06-11,10:01
Mumbai,19.04414264760619,72.81675420084427,Assault,2023-04-23,07:54
Mumbai,18.909008411972593,72.92291981453221,Robbery,2024-01-02,18:44
Mumbai,19.089887078272685,72.8825238343794,Burglary,2023-07-16,03:12
Kolkata,22.624832724233542,88.21351210499019,Burglary,2024-07-26,12:35
Mumbai,19.13955741778774,72.84151580265605,Snatching,2023-01-01,11:30
Delhi,28.58955563220687,77.16113406140664,Assault,2023-07-06,00:35
Bangalore,13.127278823107474,77.76587660794802,Assault,2023-10-02,17:51
Delhi,28.53520134229448,77.09547366995324,Burglary,2024-03-02,06:02
Chennai,13.060621896806076,80.18363113176255,Theft,2023-12-06,19:31
Kolkata,22.649318752929616,88.35222092839112,Theft,2023-09-22,20:50
Chennai,12.935337506403405,80.28702914911821,Burglary,2023-10-22,20:42
Kolkata,22.45756633448633,88.47785750937624,Snatching,2023-11-24,21:32
Delhi,28.505570570120916,77.15814333429194,Assault,2024-06-12,16:00
Delhi,28.711571981323612,77.12473145498832,Burglary,2023-11-19,18:54
Mumbai,18.900502799214312,72.76070327121433,Assault,2024-06-19,06:43
Chennai,12.978694327165856,80.11163388630501,Robbery,2023-06-14,22:01
Chennai,13.060029404135397,80.22258461288286,Assault,2024-05-22,08:08
Kolkata,22.544856378433504,88.3082609821049,Theft,2023-07-05,23:17
Mumbai,19.18437977295037,72.96550324780303,Theft,2023-03-22,08:25
Delhi,28.652670395109716,77.04317473751449,Burglary,2024-01-16,05:46
Bangalore,13.186471163226589,77.53665885731931,Assault,2023-12-13,07:09
Kolkata,22.651842425764745,88.28094156617371,Theft,2024-03-07,08:24
Bangalore,12.847723333752137,77.4761667331594,Robbery,2024-04-18,21:11
Chennai,13.09376472402069,80.17384544307865,Robbery,2023-01-13,04:48
Bangalore,13.041492279298634,77.53677980447317,Assault,2024-05-24,13:11
Kolkata,22.54331120155349,88.23298436835107,Snatching,2024-03-20,06:02
Delhi,28.79259741861197,77.23635722653431,Burglary,2023-10-06,12:41
Bangalore,12.958744841529391,77.46075010524049,Snatching,2023-12-05,01:19
Kolkata,22.42692314447831,88.40058940622123,Theft,2023-09-02,07:02
Chennai,13.122668001180875,80.25746131695409,Burglary,2023-07-25,12:26
Chennai,13.086680334237244,80.26700141925046,Theft,2024-02-02,18:33
Kolkata,22.43989729429821,88.34755770087384,Snatching,2023-10-19,16:56
Mumbai,19.025107501535565,72.90691407916628,Theft,2023-03-30,08:23
Chennai,13.171950688376498,80.1803335262403,Assault,2024-08-07,17:25
Bangalore,13.046221070475754,77.54749238431718,Robbery,2024-01-13,11:55
Bangalore,13.01327002308023,77.68983054293456,Snatching,2023-10-27,20:49
Bangalore,13.177757291428534,77.65787129378747,Burglary,2023-05-04,00:55
Kolkata,22.45525326187477,88.44270444509829,Burglary,2024-02-18,12:48
Kolkata,22.42361576551091,88.32127115733913,Burglary,2023-07-04,23:33
Mumbai,19.1588300459508,72.78988019448492,Snatching,2023-06-13,20:38
Delhi,28.721669771463873,77.01325384897899,Burglary,2023-12-29,15:57
Mumbai,19.096675588389324,72.90008705017675,Burglary,2024-05-01,20:20
Delhi,28.510826575907863,77.13537789757758,Robbery,2024-06-23,13:00
Chennai,12.928448800754275,80.1429554449834,Robbery,2024-07-02,20:53
Kolkata,22.62261973605099,88.20019920358507,Robbery,2023-02-28,10:26
Chennai,12.977679889428948,80.25323866465405,Assault,2024-02-20,19:54
Mumbai,19.197898333566176,72.79394747198975,Theft,2024-04-18,15:49
Chennai,13.192481993793036,80.20761896404352,Robbery,2023-06-16,23:02
Kolkata,22.553591335436796,88.26332915719748,Theft,2024-01-05,11:27
Delhi,28.58540878157148,77.0314090005331,Assault,2024-08-12,19:31
Mumbai,19.107238604667074,72.92466515772716,Snatching,2024-05-12,03:53
Mumbai,19.02273991757097,72.95308068612587,Assault,2024-07-15,02:17
Delhi,28.64138256302059,77.01149980599504,Theft,2023-02-25,00:39
Kolkata,22.441381195884972,88.248247089705,Theft,2023-11-04,17:21
Delhi,28.67781843197795,77.10129727338514,Robbery,2023-07-20,22:04
Delhi,28.764396751657724,77.09294168032852,Snatching,2023-04-24,22:13
Chennai,13.14677517318207,80.110574410757,Snatching,2024-01-20,19:55
Chennai,13.082949485690945,80.23780846170685,Assault,2023-10-06,15:58
Delhi,28.555721938054063,77.26497524873555,Burglary,2023-01-21,21:39
Kolkata,22.697839918741188,88.39085040908166,Theft,2023-09-18,22:02
Bangalore,13.077166575496793,77.5942460892806,Snatching,2024-05-02,23:48
Delhi,28.51660972695414,77.05452020775088,Snatching,2024-05-12,17:25
Delhi,28.627687680642346,77.22595734243271,Theft,2024-08-16,19:32
Mumbai,19.1606626451314,72.89984549484517,Snatching,2023-03-14,14:13
Bangalore,12.948481700729975,77.62129777531607,Snatching,2024-04-23,22:53
Chennai,13.141590273734106,80.21221624689531,Robbery,2024-03-09,20:27
Delhi,28.553908872352448,77.22926930652926,Theft,2023-06-06,16:58
Bangalore,12.875642968699733,77.52235937301637,Robbery,2024-02-02,15:57
Kolkata,22.679165141244184,88.40306096542292,Snatching,2023-07-21,20:48
Delhi,28.56523550528528,77.10201005289447,Snatching,2023-01-21,15:52
Kolkata,22.5930726477931,88.4804065291504,Burglary,2024-02-12,18:46
Mumbai,19.15738760095145,72.71409611684331,Burglary,2024-03-26,20:03
Delhi,28.64853746916361,77.16151673937975,Assault,2024-06-23,17:16
Bangalore,12.961850830603018,77.62323624488323,Assault,2024-08-19,15:36
Chennai,13.062192141310058,80.18842889462756,Theft,2024-05-12,01:53
Mumbai,19.196810452268096,72.87411774554482,Snatching,2024-05-01,09:26
Kolkata,22.437909155564135,88.33354697214965,Snatching,2023-07-04,15:14
Kolkata,22.487445546564086,88.30076901040148,Assault,2024-01-16,20:33
Mumbai,19.18026160430765,72.74578124636615,Robbery,2024-07-28,10:54
Kolkata,22.62108348343694,88.44594995931311,Snatching,2023-09-18,20:00
Bangalore,12.914166626206146,77.43893811949823,Assault,2024-07-05,12:23
Kolkata,22.64429024777778,88.2897700910692,Assault,2023-02-05,21:58
Kolkata,22.680650254669924,88.26988876272728,Assault,2024-02-27,05:23
Kolkata,22.67034945525806,88.22097565424512,Theft,2023-10-12,07:35
Chennai,12.962721823554098,80.28690569384231,Robbery,2023-07-24,21:59
Mumbai,18.995488837995257,72.91096335489354,Assault,2023-10-18,05:47
Mumbai,18.969471388042557,72.73096668105211,Assault,2023-01-27,04:26
Kolkata,22.650355312355238,88.30340540677423,Burglary,2023-04-12,05:30
Delhi,28.624746841625132,77.29688450051806,Snatching,2023-07-19,19:52
Delhi,28.759809076201357,77.11555201371645,Theft,2023-11-12,17:55
Kolkata,22.420911593279538,88.34302082741155,Robbery,2024-01-08,09:29
Bangalore,13.17175216079412,77.70508346112506,Assault,2023-01-22,19:59
Chennai,12.958266647348907,80.18366195630124,Snatching,2023-10-05,21:41
Delhi,28.602050273968974,77.00834259055001,Assault,2023-05-10,00:27
Delhi,28.669161859603655,77.05437631432518,Assault,2023-07-25,02:36
Chennai,12.922998736486099,80.27245296267594,Assault,2024-06-13,03:36
Delhi,28.541206899816267,77.03688084200103,Assault,2023-04-05,23:30
Mumbai,19.182071503956653,72.84038315481092,Burglary,2023-06-06,21:54
Mumbai,19.190674805484264,72.91852300587693,Burglary,2023-01-31,01:23
Delhi,28.75678428431061,77.21840208943891,Burglary,2024-07-31,11:38
Bangalore,13.094476495627868,77.78827793662387,Theft,2023-01-05,11:24
Kolkata,22.40555233991123,88.298854031176,Theft,2023-02-28,19:07
Kolkata,22.6776931648915,88.43632613752592,Snatching,2023-04-10,19:33
Bangalore,13.144478055699594,77.49087039124583,Snatching,2023-01-06,17:52
Bangalore,12.836453819384543,77.45870238235786,Robbery,2023-08-29,06:27
Bangalore,12.920703125579301,77.54681619378596,Theft,2024-05-30,21:36
Kolkata,22.53774788584255,88.47409245139382,Snatching,2024-02-22,02:22
Delhi,28.695458206636697,77.22693564324251,Theft,2024-08-03,05:41
Kolkata,22.581460139854645,88.2689452371124,Burglary,2024-07-04,08:59
Mumbai,18.982436641898307,72.96311001135345,Assault,2023-12-18,18:53
Bangalore,13.126926888575326,77.53221436971673,Theft,2023-01-11,20:37
Delhi,28.742510508277544,77.19398674750455,Burglary,2024-04-06,04:47
Mumbai,19.007223033926962,72.96869811591752,Burglary,2023-08-02,04:18
Delhi,28.76350987663512,77.21582892226404,Robbery,2023-08-30,14:58
Delhi,28.54663207384279,77.10275627543797,Burglary,2023-09-13,16:17
Mumbai,18.948517295816576,72.82878706684888,Robbery,2023-02-09,11:24
Kolkata,22.425044401000047,88.2639293400878,Assault,2024-03-27,06:49
Bangalore,13.067710951819858,77.55288532090017,Burglary,2023-11-14,11:21
Delhi,28.58025414370039,77.27835527327572,Snatching,2024-03-21,02:20
Mumbai,18.990973281206497,72.81626656429279,Theft,2023-01-10,10:07
Kolkata,22.430903487067933,88.31290560240927,Snatching,2023-04-28,08:56
Kolkata,22.474218994268966,88.26919844198065,Theft,2023-03-15,01:31
Delhi,28.731901039359382,77.03602342673193,Burglary,2023-03-08,18:16
Kolkata,22.603197573245488,88.3391969451181,Assault,2024-06-08,04:39
Kolkata,22.49886509573787,88.30507928946692,Burglary,2024-04-03,04:00
Chennai,13.118493361138286,80.27458893831073,Snatching,2023-02-17,02:58
Mumbai,19.116385304261698,72.95355911569062,Snatching,2023-08-18,18:55
Chennai,13.009692551321846,80.25095347114264,Snatching,2024-05-15,05:25
Bangalore,12.845993434076604,77.64872903988058,Robbery,2024-06-25,03:56
Kolkata,22.42598718006345,88.23128783599776,Robbery,2024-06-16,19:47
Kolkata,22.48217517275338,88.31285266252206,Snatching,2024-01-18,19:02
Kolkata,22.559997795791315,88.31682324101942,Assault,2023-04-13,18:03
Delhi,28.620131917556545,77.04324080344648,Theft,2024-08-19,08:40
Chennai,12.990153746262742,80.17440714268463,Theft,2023-12-12,11:19
Kolkata,22.54353827386278,88.49848605936775,Theft,2023-07-04,14:46
Mumbai,19.017976980575632,72.75921390234517,Snatching,2023-11-26,21:59
Mumbai,18.96281824422991,72.7331115407599,Robbery,2023-07-07,15:00
Delhi,28.761089069787033,77.29449987958061,Assault,2023-05-26,12:38
Kolkata,22.550762757007174,88.31572570763117,Assault,2024-04-25,03:55
Mumbai,18.98065554774097,72.8170222026102,Snatching,2023-05-22,04:58
Bangalore,12.947613455004918,77.73658984816257,Theft,2024-02-25,08:23
Bangalore,13.003489297982304,77.5592415829312,Robbery,2024-03-23,10:12
Delhi,28.50468394978369,77.25650004966585,Theft,2023-05-31,09:01
Bangalore,12.885890727472505,77.47841114186504,Burglary,2024-04-15,21:48
Mumbai,19.099873805929263,72.91401146739445,Snatching,2023-02-13,05:50
Mumbai,19.16663276871595,72.81008146573312,Assault,2024-04-02,06:24
Mumbai,18.979395909299292,72.70262986124136,Snatching,2023-03-08,08:03
Bangalore,12.818491466623273,77.72762281074947,Snatching,2023-06-01,23:11
Bangalore,13.136459715629275,77.61505624523097,Snatching,2023-08-08,12:02
Chennai,13.060819264566078,80.19680226857272,Theft,2023-04-02,01:23
Mumbai,18.93837414763509,72.91920009205592,Robbery,2023-03-26,13:02
Bangalore,13.135423508233885,77.47226757495925,Robbery,2023-06-08,14:37
Mumbai,19.070343205386212,72.81567302701595,Assault,2023-10-25,06:19
Chennai,12.928027882642281,80.20483991932844,Burglary,2024-01-06,20:11
Kolkata,22.539260102649678,88.36370037872769,Snatching,2024-06-19,23:36
Mumbai,18.978053868776414,72.7285027957881,Robbery,2023-10-26,14:00
Kolkata,22.666017594257966,88.37237337206493,Burglary,2023-06-19,10:27
Chennai,12.91742186494314,80.23344413720964,Theft,2024-07-17,02:37
Bangalore,12.951875534884799,77.56437214500218,Robbery,2024-02-19,15:17
Chennai,13.091543860243812,80.1097115032836,Assault,2024-04-07,11:47
Mumbai,18.954024870638847,72.7892712120751,Robbery,2023-12-06,17:18
Kolkata,22.46421979135523,88.20862760026903,Snatching,2023-07-15,17:52
Delhi,28.602741146533756,77.28654881997797,Theft,2023-09-23,00:56
Mumbai,19.0776307304364,72.85241165579816,Assault,2024-07-25,16:05
Chennai,13.028101727874894,80.21737140054063,Assault,2024-02-12,05:47
Kolkata,22.53788968670758,88.2691700009465,Burglary,2023-10-02,04:19
Mumbai,19.012388700093084,72.75743883796564,Assault,2023-08-09,04:10
Chennai,13.139654395125259,80.23399880494857,Theft,2024-03-06,08:07
Kolkata,22.444075256880744,88.4500386486656,Burglary,2024-05-27,15:53
Delhi,28.606511948796463,77.24536491679666,Robbery,2023-04-18,10:35
Kolkata,22.631750815870575,88.37818082218752,Theft,2024-01-28,12:14
Bangalore,12.89115056504544,77.54715707037228,Robbery,2023-03-10,13:04
Bangalore,13.181640554115399,77.79563793057184,Assault,2024-04-11,09:10
Chennai,12.910589855899099,80.15098552337405,Assault,2023-05-05,09:54
Chennai,13.034729073327659,80.1614808165304,Robbery,2023-03-25,20:00
Delhi,28.749295453282947,77.08744803007517,Theft,2024-06-16,18:20
Mumbai,18.935895648039416,72.95149872603697,Assault,2023-07-31,02:26
Delhi,28.529357368875218,77.05647599775372,Snatching,2023-08-15,08:24
Kolkata,22.655801765009137,88.41054351643257,Assault,2024-07-20,16:26
Chennai,13.012703241313032,80.15581448445792,Theft,2023-01-09,16:58
Chennai,12.944754804835299,80.27646209509955,Burglary,2023-03-15,04:38
Chennai,12.94841611285603,80.15641094062818,Burglary,2023-06-15,04:54
Bangalore,13.099660354848528,77.4733076716195,Snatching,2023-11-10,21:52
Kolkata,22.467701395728568,88.34702157737141,Burglary,2024-01-20,03:14
Delhi,28.76631400408053,77.21567291688037,Theft,2023-10-26,05:38
Kolkata,22.637783240058724,88.46596548447627,Theft,2024-07-18,20:26
Bangalore,12.836309296749006,77.72093980306887,Snatching,2023-02-26,06:29
Kolkata,22.576833548038678,88.26500619956262,Snatching,2023-03-30,23:44
Delhi,28.72401146859129,77.14184633720909,Robbery,2023-09-11,02:19
Delhi,28.716458842136284,77.21307437836111,Assault,2023-12-25,13:29
Kolkata,22.634316953671284,88.3134734774475,Robbery,2024-02-02,23:14
Delhi,28.66676217332326,77.23644655212115,Assault,2023-10-07,19:46
Chennai,13.157211181269837,80.24213602728071,Snatching,2023-12-21,01:21
Bangalore,12.990544902560387,77.47089634990719,Snatching,2023-04-01,16:42
Bangalore,12.961991556582426,77.55279793644293,Robbery,2023-05-29,14:01
Bangalore,12.837323668416573,77.44931683757429,Theft,2024-06-24,09:31
Kolkata,22.429658827135317,88.44082475498871,Burglary,2023-01-16,07:54
Kolkata,22.660193368861705,88.29193811877597,Robbery,2023-08-08,02:38
Kolkata,22.583671082821958,88.43053338624448,Theft,2023-05-04,14:37
Kolkata,22.60911176128325,88.3262918547829,Assault,2023-05-05,02:50
Mumbai,19.07037483867983,72.7225904525135,Robbery,2023-02-25,21:47
Kolkata,22.641066188720856,88.22308593999074,Burglary,2023-02-13,06:11
Mumbai,19.1911196000622,72.96336552172622,Theft,2024-02-10,03:07
Bangalore,13.189966717952105,77.6810494390144,Robbery,2023-11-23,03:58
Mumbai,19.068513299562014,72.99580189783457,Snatching,2023-07-14,20:21
Chennai,12.992737208063089,80.24535395867434,Snatching,2024-08-16,14:51
Delhi,28.753882077960423,77.0114127098982,Assault,2023-06-19,18:56
Kolkata,22.57307709075367,88.30429065739808,Robbery,2023-03-17,15:04
Kolkata,22.62738498509359,88.28027207771697,Theft,2023-06-06,22:45
Mumbai,18.931278295240723,72.75309610165725,Assault,2023-10-08,14:51
Chennai,13.15181761137297,80.22416848888133,Robbery,2023-07-28,10:45
Mumbai,18.938686445434087,72.99645852322834,Burglary,2024-07-07,07:32
Mumbai,18.92113047123765,72.99687915480342,Snatching,2024-02-13,11:23
Mumbai,19.164212509160357,72.75053884055158,Snatching,2023-12-21,00:47
Chennai,13.18962608936706,80.14554933817664,Theft,2023-07-02,02:53
Mumbai,19.111849458631674,72.87860155498659,Burglary,2023-04-12,14:37
Delhi,28.78767391186504,77.18430549312315,Burglary,2023-03-11,05:24
Chennai,12.90818176188444,80.13639336519245,Assault,2024-08-05,18:43
Bangalore,12.876937412405512,77.43316772842338,Assault,2024-08-02,17:13
Chennai,12.99886371173123,80.12667270755215,Snatching,2023-06-08,05:49
Delhi,28.645727317431053,77.2434025451283,Robbery,2024-01-18,01:55
Bangalore,13.103882635324002,77.55850090603738,Theft,2024-07-06,15:29
Chennai,13.066614139297922,80.18280425926272,Burglary,2023-09-23,15:06
Delhi,28.561682189967442,77.1001277482537,Robbery,2024-03-09,17:26
Kolkata,22.490621339330318,88.2936191146131,Burglary,2023-03-15,21:07
Chennai,13.197710791985429,80.2984266906876,Robbery,2024-08-21,06:39
Kolkata,22.40429175856081,88.39533140280224,Burglary,2023-09-13,15:30
Chennai,13.121169422910166,80.29598133423988,Robbery,2024-01-04,00:08
Mumbai,18.906029570777918,72.82634627832837,Assault,2023-12-27,11:57
Kolkata,22.458794625603616,88.32758237219082,Robbery,2023-10-22,05:23
Bangalore,13.010131233998875,77.6731434270289,Theft,2023-07-09,22:05
Kolkata,22.483644810867624,88.29215262269625,Assault,2023-06-05,08:27
Kolkata,22.421004773305736,88.23931284626002,Theft,2023-04-30,15:35
Kolkata,22.423842554602047,88.36251735597192,Snatching,2024-05-01,00:29
Delhi,28.56981113093193,77.1399851665278,Burglary,2023-12-31,22:16
Bangalore,12.857309027418319,77.78464542662829,Theft,2024-07-07,17:24
Kolkata,22.54868804607441,88.47494251326616,Robbery,2023-02-21,04:42
Delhi,28.78388545857194,77.15618463837204,Theft,2024-08-07,14:54
Chennai,13.097174217624527,80.24790315916658,Snatching,2023-04-10,13:22
Bangalore,12.920233059719692,77.58360451747258,Robbery,2024-08-18,23:02
Chennai,12.952240307217991,80.1461874170193,Snatching,2023-10-21,14:17
Chennai,13.053875166163515,80.15458544307967,Theft,2024-01-26,00:15
Chennai,13.16627493159292,80.12606351749687,Snatching,2023-04-15,02:09
Chennai,13.138047124877716,80.10610198131444,Snatching,2024-08-09,00:16
Chennai,13.055171327341467,80.11532316604001,Assault,2023-03-13,19:42
Chennai,12.962561841793017,80.29542180266586,Burglary,2023-10-30,20:02
Bangalore,12.9669604004998,77.58116000685902,Assault,2023-05-13,16:16
