vehicle_count,avg_speed,occupancy,hour,traffic_volume
56,53,32,22,105.09116233396686
27,70,26,3,38.750671284987185
136,17,65,8,224.44369487570202
268,27,71,18,413.3369866737499
128,29,67,10,161.34717709127065
175,28,96,20,340.49107174432044
182,27,73,19,353.1586310476051
67,31,31,14,133.24605809245702
190,29,95,9,244.7925333030134
297,29,99,7,707.2627793387613
70,30,47,14,115.34910186301227
40,58,37,5,53.61189434382885
57,67,25,23,93.8700552128475
289,31,72,17,633.288902403649
17,77,14,5,22.603802407454605
60,36,30,14,109.46250540778681
147,58,55,14,302.658147172898
229,29,73,17,441.12114728835644
38,67,27,21,83.5426909023829
19,63,15,5,34.71628099855597
124,23,83,7,276.22332598393893
62,53,31,1,98.20934764579613
74,50,62,15,151.07538922118496
28,68,23,1,67.33595414397254
59,62,36,6,123.1445819583962
75,63,24,0,185.25199504681166
182,36,92,10,418.9136616111331
288,26,78,19,509.42443626645155
64,74,10,21,89.21919568488111
44,53,18,0,109.08064582509692
160,29,71,7,316.9256863182249
51,69,29,5,83.99545394264275
51,64,19,1,75.29009134658459
56,70,21,6,101.26981206144647
76,58,67,16,185.34412298471472
120,37,73,10,185.90148779278744
27,56,37,3,60.21132819519518
80,32,34,13,107.64174722615755
59,69,19,2,88.69234374575925
38,69,39,4,63.41059802022043
204,28,99,8,284.40215558283944
22,79,12,21,54.46040187523164
13,68,15,3,30.78331282796766
78,56,32,6,190.22655321213267
71,36,66,14,85.31033485568969
109,40,54,11,155.93134635815497
53,71,13,21,87.22372086982037
42,64,28,1,59.153304009224854
234,32,98,9,550.155265673493
42,58,18,5,71.09354176293746
16,65,11,2,23.210387536761925
60,56,18,5,146.14376073040552
216,24,90,20,328.0138717437777
35,55,11,1,57.368416780038544
205,38,63,8,362.028325898231
111,35,50,12,159.13233391642265
24,75,18,21,56.336555287913015
103,54,43,11,219.7411649993154
272,38,69,18,657.4906831543783
56,57,16,4,89.52399377183325
81,32,48,16,139.34495022805174
182,21,87,7,270.3951332702707
261,23,95,17,523.321679901048
198,18,67,10,429.8584626323905
136,32,54,14,305.70089171664245
28,71,18,4,42.60160712530811
62,45,41,13,107.49073989215032
64,57,29,21,104.72063629709763
139,43,68,11,332.1526895920141
115,48,68,16,248.97994912719787
184,36,80,19,296.94544485094315
186,28,83,18,261.9107146608807
62,66,35,2,133.28730432596234
211,34,70,9,418.15827981932074
108,31,47,14,199.20330581642696
140,24,84,20,207.5119997515523
191,31,87,10,271.3588843530038
256,24,73,9,599.9680880772362
63,57,14,0,143.47943124984153
88,41,45,16,147.16708355401954
51,76,11,0,101.19197366191067
250,30,62,19,431.71511611397693
186,21,86,9,330.16670937003465
241,34,69,10,436.2321136361108
90,33,65,16,129.79557921827887
104,47,60,15,255.23919484999715
29,56,22,23,63.34430929098112
271,18,72,17,667.0332764802845
285,16,66,7,365.8337907021357
131,52,56,12,172.61328076679135
106,33,31,11,167.9605562772884
170,35,82,19,310.171766744625
30,61,31,21,49.513716855143805
62,62,26,23,77.21205027725296
45,78,21,4,66.83461574658753
21,64,14,2,52.43699089541757
26,72,22,6,60.56297353131212
78,37,36,14,152.87208731559693
289,21,82,19,573.6188968868638
77,59,61,12,150.06768066347618
67,50,23,0,124.08644642544299
52,68,26,21,93.25764375274589
165,17,91,9,313.8495580019277
170,35,71,8,354.38314975834606
65,31,55,13,100.75326076648628
69,50,23,1,84.74338497982927
19,66,33,3,36.473960511266675
15,68,17,2,22.10356900086322
225,23,83,18,480.6425765698552
186,21,94,20,417.80698655792025
132,34,77,17,251.4488516308764
214,33,93,10,455.5740272988627
128,56,47,13,258.0267114526636
226,34,92,9,287.4130373532148
222,15,61,18,358.0633214997574
117,37,35,16,278.5169020809044
32,75,25,2,73.62616401584711
10,68,15,4,19.43898707633076
175,23,62,7,327.63391351598636
184,31,81,9,445.82100453604085
175,17,89,7,306.8936420047717
112,50,35,14,168.56791889012595
165,24,97,8,389.22757636229085
25,64,28,1,35.64208466847913
34,77,31,5,60.74247690350482
182,35,99,10,442.93535530980614
94,49,39,15,163.2972950489889
133,33,98,17,178.7733986906669
126,41,38,13,261.09526222961705
296,37,93,20,410.4715029605564
129,37,48,14,280.6685843133051
47,58,19,23,98.37709599338372
34,64,18,3,51.35840177065074
66,66,19,21,159.94826624985785
79,54,21,4,185.38988615662637
148,16,69,9,216.11176418381342
50,57,20,1,62.452052123584004
36,77,33,3,72.50974461044379
287,24,70,18,495.97726604766996
16,73,35,0,32.80244677822226
24,76,25,5,29.55355081637081
35,74,35,1,60.24285447619492
38,55,16,21,84.57653461374522
212,33,66,10,288.0904535324885
135,51,33,14,192.29602212639733
51,68,38,0,66.32788612918633
277,24,76,18,430.5461300677933
63,42,55,13,87.49247361144698
42,62,18,1,103.36872578394929
69,67,22,4,153.6806898387739
24,67,29,22,29.871106880628652
279,39,83,18,481.06846326863524
127,36,80,18,240.53362660722797
73,77,14,5,121.24724782152259
60,35,67,13,92.05393114945414
219,19,61,17,395.90818832353966
292,37,64,7,525.5917731271086
127,40,64,14,207.0325609210316
28,73,30,21,49.25398501508064
89,52,40,11,197.76822378469302
170,19,77,18,365.5676099464745
115,59,39,11,220.69576750007172
242,38,64,7,290.7786096378854
105,49,31,14,220.4700256986447
71,77,24,1,117.08716991872498
41,68,26,22,69.43096754045044
264,32,77,20,535.8047644978008
44,69,32,2,91.54003473966512
66,52,27,1,93.40831838133964
150,23,60,8,203.99505706855342
12,72,15,4,20.135575429096225
246,25,63,9,381.51983402190297
44,67,37,2,71.13722426492619
127,33,67,16,271.83259611118206
116,31,51,15,170.7295750453438
222,31,93,9,357.6697694073098
122,59,35,13,146.49562641638957
138,34,68,15,177.42147141515477
56,59,28,2,81.90215097745735
168,27,66,10,313.7228132903702
299,15,77,9,518.7326895718776
45,51,20,1,68.08437724824367
138,57,63,15,315.5325773205573
10,53,35,21,15.74913567559053
38,66,26,6,48.678346063732484
34,66,17,2,41.81271637366026
15,58,24,6,33.195368021943615
104,30,66,15,162.80106332974444
276,25,63,10,536.77991527921
44,72,28,6,75.6870254927126
195,35,64,9,246.67724559835284
63,60,15,4,88.02382938297892
135,39,98,7,162.10951198291687
160,34,72,20,227.37856538842092
156,24,90,17,356.46536199204246
228,17,72,8,474.8957852686828
69,32,53,11,170.00347655406674
142,25,90,19,173.23529879448404
14,56,23,6,24.42260012542717
292,28,64,7,425.81115064709314
14,68,33,0,25.86170717005654
138,52,52,15,167.66056587807648
121,39,37,15,295.04166857996603
74,66,11,5,179.2885506060608
42,59,26,1,53.30967122333714
151,34,98,10,248.96911899551958
17,79,36,0,38.42006082823843
35,59,17,1,70.16396678650167
150,16,67,10,244.6706155193803
105,30,39,16,153.0314229421416
21,73,14,1,33.22059803328652
33,77,15,23,73.5680073986372
232,26,77,9,326.2709617769191
168,32,94,18,346.7416595553748
287,17,96,17,707.2097121128184
77,30,45,13,166.65280254344148
28,51,18,22,59.15487692596442
67,54,48,14,125.724416641729
139,49,65,14,255.25013926266487
78,65,20,21,192.03974336921752
105,57,56,14,239.90156829646824
181,17,86,7,418.287428959375
200,38,66,18,338.73345400588636
18,71,33,0,22.208345560513315
95,33,43,14,230.83284629677513
124,59,34,16,297.13799344339134
69,72,38,23,148.40914638847917
260,37,82,10,480.8192356670294
244,33,88,7,466.6200519337795
76,62,37,5,155.42415802504672
55,53,39,23,117.59410442600982
121,44,56,14,211.98622436798834
135,39,31,16,212.63917907455712
121,34,35,15,272.223249390768
292,38,93,17,685.9965298538007
155,33,73,7,323.77814436242426
39,68,16,22,81.4090514143827
121,56,46,16,245.095435301835
264,18,83,17,513.652496540239
134,37,59,16,179.7928095893369
85,46,33,12,109.55991420532224
133,54,48,16,274.8041423354172
81,56,50,14,148.8708130507755
19,50,27,3,39.50762083281382
33,73,10,4,54.34681244688661
109,39,69,15,244.53690011327032
65,52,36,5,114.48582201844793
18,74,18,23,22.028719462433507
282,36,86,9,463.39641845267175
56,72,26,3,71.67722862528848
66,62,16,4,112.27908784920659
184,28,60,17,430.965171913433
12,65,29,0,28.27463557312751
16,75,15,2,21.561980166216603
270,21,83,8,451.6699767505846
135,35,31,14,238.02946130292636
27,67,17,1,40.76375196439287
147,16,78,18,337.62656909983434
70,70,11,4,158.08678424330827
40,59,38,2,97.22636313104968
33,77,38,21,72.62322710872374
133,35,36,11,228.97900457820182
235,34,94,8,333.7140346809761
45,68,19,6,56.98810188326868
45,71,35,1,83.91394278866714
124,24,70,20,227.21906599545258
146,27,60,8,302.1674501327006
113,46,61,14,150.5742830783036
48,64,25,4,89.70460954703465
139,59,66,16,199.81196127968653
35,65,23,23,47.695318648059605
213,36,60,7,519.6702930677792
44,77,16,2,72.07527316692072
122,37,62,12,268.98839332613574
127,30,63,10,310.5788509661698
98,36,46,16,178.46435844256175
41,74,12,21,102.36465957703821
15,72,30,1,21.48057692770369
155,22,81,17,188.42770150740816
243,19,69,9,396.38489790663056
42,63,29,3,85.1901535277239
80,34,62,11,127.98571836094456
108,55,41,15,196.16775469194334
69,44,31,15,153.5569334184562
63,59,30,0,81.41890612443234
12,60,23,22,27.38218258040905
175,17,69,20,428.27635426784883
74,66,21,0,143.62678795266424
147,32,63,9,306.70625523472745
167,39,65,9,385.1966445775237
259,23,64,18,405.01638878788333
87,31,34,11,118.14967650164242
210,17,81,18,289.1376286579174
66,79,17,22,156.58871229475298
13,60,12,22,30.300314411584505
70,74,25,6,91.09846374325987
198,23,95,10,371.6232899738964
133,33,85,9,298.01465526368526
242,25,79,8,462.35385261606393
292,17,99,9,714.9669393037316
30,64,29,22,71.06510392020976
137,54,56,13,267.4656166726868
62,65,16,5,98.20750694628794
189,29,70,8,256.4942935710476
79,55,36,6,166.33893678418522
231,26,63,8,510.8687785671966
74,71,29,23,127.53230154562219
47,51,26,3,84.35113415261132
143,48,63,15,322.44452607067234
39,63,38,1,54.99739955290263
35,57,22,5,75.91046582593268
44,70,21,21,67.70065441606893
177,18,66,18,295.83836604630966
38,64,29,0,94.80418869498918
191,20,82,19,346.4360005632849
83,43,57,11,109.47721910423923
122,34,62,8,253.43862650473827
291,18,76,17,469.32985820507645
63,56,52,13,82.45384460936971
215,26,68,17,437.0899913133036
64,37,48,12,107.91827223221327
144,28,63,18,187.51579416640647
127,31,41,13,186.15940367200957
183,39,99,20,331.07261250558645
118,45,30,14,269.75065807459936
102,40,51,15,153.28960869584935
68,64,30,22,104.3838092355667
282,36,83,9,671.2342268841443
185,16,95,7,360.87177366870463
94,55,36,15,154.32282286290146
133,41,53,13,262.1088061172919
90,52,58,13,109.30226707798714
18,54,13,21,24.982436824692478
273,35,73,8,676.033802908486
129,46,31,15,208.22940864812352
90,41,58,11,202.75339848492976
61,70,33,21,148.1887257582757
96,30,53,13,186.40689267836748
170,33,90,7,358.4167776721451
121,20,74,20,151.83622537241072
44,69,15,4,104.56490361851239
219,23,66,17,291.24554897350674
96,40,33,13,166.3718398574464
95,35,61,12,194.06480948437374
166,18,78,10,241.68670675100026
137,27,68,10,340.09951731312174
49,56,35,6,74.55320615452273
156,23,82,9,283.7627527918858
114,38,44,14,277.23215644226406
103,42,46,13,217.2944775239821
16,71,25,6,30.17149308007933
73,74,12,1,112.43055324681644
167,17,66,7,207.8601784839361
67,53,31,5,105.01412667854517
220,37,63,9,382.50280667069427
96,50,59,13,207.19814828942478
53,54,38,3,79.93028005561268
142,46,48,13,173.5001222954943
159,37,76,20,384.16666071258607
76,34,45,16,127.20849479045933
74,78,11,3,100.4303062501761
85,43,68,12,104.86314968406325
39,54,39,21,82.40518790844823
21,56,18,1,32.688575503003754
49,57,36,3,80.3433245100194
16,70,18,4,30.79422302747107
222,26,84,17,341.12146294913214
138,26,72,8,189.63917769215996
210,28,95,10,494.3936985662999
14,50,11,0,21.748693380825202
26,54,39,23,46.76490787400847
39,63,30,23,59.3055065567983
75,58,19,1,124.20170474237197
70,55,31,16,144.82867312500204
186,23,94,7,328.92702588306616
47,61,10,22,85.10351230622378
31,50,37,21,65.87595247012453
72,61,20,1,143.86960694068551
202,28,72,19,340.5661915412161
82,45,56,16,202.03699612755418
24,56,28,5,35.06950664177084
54,75,13,1,129.02282339643574
221,35,68,18,399.5069678466664
129,34,43,15,318.266596368395
76,74,23,22,168.4958127479085
44,76,30,0,65.18853069929631
26,68,23,5,46.76766612159206
297,37,80,20,734.1099859559656
259,17,84,8,347.8861677097819
130,45,38,11,282.6684762899414
92,55,65,13,115.59763288864535
212,35,88,8,340.6083450874603
74,79,35,4,150.0171110501105
234,31,70,18,290.63862040578266
32,57,21,4,75.57959418437208
143,57,35,11,230.24913943545505
72,79,11,2,101.3096454905471
50,78,33,1,98.4810897694294
235,21,76,10,352.67827404632425
60,39,69,12,105.46724309540392
142,36,67,16,208.41336388162546
238,24,98,20,358.4863517455448
148,44,38,13,257.03302156583646
296,39,89,17,418.4217570391263
77,47,32,13,190.59388680065848
172,16,71,19,347.3493052440602
139,35,55,12,260.51073888989396
65,57,12,6,115.5748359702313
64,73,32,5,140.10846243069534
20,75,12,6,37.210850600664486
102,38,69,15,194.42498754713313
178,22,62,18,363.24888969565393
90,40,49,12,132.248978696194
245,18,76,20,337.0989075451557
93,38,43,13,125.14096304936434
178,33,97,8,307.19907855579186
127,42,45,11,249.89383164124385
54,59,12,21,134.592693508521
184,31,95,18,301.7550500809436
71,40,41,12,90.07142642419831
67,69,24,3,164.28811822479486
73,78,31,0,182.35321994355843
57,69,23,22,83.02551844516785
114,47,50,11,219.8184800598606
54,62,18,22,111.11491194433084
270,23,92,10,578.2660985271496
160,23,76,7,207.1570542228733
47,65,27,23,72.10268636987107
207,29,88,19,313.8688625796335
193,39,75,19,326.62514037113095
134,38,95,20,196.63492336451418
40,74,25,22,72.39765072034486
241,29,80,7,534.861038610206
20,60,12,5,44.493701409565475
29,72,10,1,66.94557094026057
119,39,33,16,173.04504090477798
187,33,98,20,229.10746173197734
10,74,36,2,18.195804933455968
61,79,32,2,75.15190596593193
69,43,64,16,92.3900412243416
49,66,16,21,73.54504290181156
36,69,34,0,75.35092849626258
193,17,99,8,459.3591967584042
28,78,32,6,65.23277123104275
34,66,22,22,53.97599059263647
77,58,58,15,175.60670735212943
49,63,21,2,79.02775132590624
105,51,49,15,170.02363131628195
27,76,21,1,48.334094591841804
71,33,43,12,147.00824619352497
31,67,10,2,57.663017397202594
36,74,37,6,73.17034237066186
37,79,27,6,81.3187168445203
193,33,90,8,280.4679718477506
105,48,69,14,149.6078613260109
233,25,98,17,447.0019989524305
68,38,41,11,160.20258468071304
272,16,96,10,641.8375483289827
106,40,48,15,179.68947694893683
59,67,15,21,120.30519111116298
123,29,71,7,201.053483426615
72,58,12,0,148.12498175716743
141,17,85,10,339.47061886786787
222,31,96,18,500.05999161898467
60,56,55,15,136.0416066719424
239,18,86,17,359.51728297521583
27,70,10,21,50.224279717822604
24,57,37,3,44.93469659890124
123,54,56,15,272.3179275189125
264,38,70,10,655.0185646113184
14,51,11,21,33.39369620660082
56,67,27,3,122.48451078827694
66,77,13,23,153.76711488155448
135,35,73,18,299.26175535583394
136,28,88,19,254.86721305348246
191,31,86,8,419.60391226241563
87,43,60,11,171.9368489510915
25,65,21,23,57.04616932015424
159,19,87,18,353.0768840927049
165,22,92,20,369.42698463311876
136,47,38,13,188.9153127307061
149,33,51,14,235.29717408383274
145,42,33,14,192.676137499488
71,37,51,14,169.47497756391707
290,20,93,19,441.0315535416766
170,34,68,8,322.7565265846143
292,34,64,7,555.7480853079961
61,60,35,21,100.17537505804476
139,51,30,13,244.15011822346895
94,37,65,16,195.81479434437665
31,67,18,21,43.46209860518018
108,46,38,15,166.92724190645683
13,78,22,0,21.196644184839645
262,31,73,8,570.4571779721512
54,76,13,22,103.08946592067223
268,27,64,10,569.0746344682578
119,52,35,13,277.1713583270296
25,51,37,0,44.20110693117228
30,50,32,22,74.09972688615491
40,68,37,0,81.94669716325697
71,51,42,11,122.46484863875946
153,20,66,9,359.6705766304017
122,35,69,19,284.486958384756
116,43,53,14,158.0175765823395
125,56,64,16,224.25952088727192
39,78,23,4,81.47185347852603
123,44,30,13,201.98743426372732
36,66,20,3,63.336407498254516
211,21,69,20,515.6942012600705
123,54,50,13,249.11882342610994
195,20,62,8,234.0110954859267
139,21,78,19,252.96135253253206
147,56,39,16,235.50258724039313
268,19,84,18,523.8242848113529
54,68,36,4,125.12548923862528
94,45,56,14,136.65258518855103
23,76,12,3,40.354480322327376
113,33,45,12,228.45652492072088
164,17,63,20,353.8583979541281
291,24,96,10,407.3386274006291
62,51,50,15,97.43481176525194
53,72,30,6,70.07427217352546
25,57,33,4,59.32532187961513
180,22,88,8,286.1508194857165
15,57,12,21,34.75127856528242
57,52,14,4,72.39686155749365
278,30,79,10,514.6350123208173
196,28,64,20,267.99794669562436
119,57,30,16,220.7939928901027
34,62,31,1,64.27774702379436
83,47,68,13,149.78019220677967
18,58,37,21,34.26406373959545
22,50,18,1,40.019733602105575
242,16,96,18,441.75790893798194
33,52,34,0,66.63093259481012
144,16,73,10,340.27565784643616
114,45,40,16,241.36426050786426
65,32,51,15,109.08882756634391
54,59,23,4,104.75351215113544
187,21,61,7,332.00739249189235
138,43,48,16,207.40829767484607
131,37,82,18,310.21067822127856
65,69,39,0,83.82576815314023
73,74,11,2,120.43161871450644
149,22,70,7,195.8585352925152
285,16,94,8,523.0632865697792
118,38,46,12,166.15753780871427
241,37,82,20,582.5798651045693
125,20,80,17,227.06216245380259
73,57,15,5,140.1940745027703
69,53,31,16,110.45107532888385
74,50,37,1,100.06180926886277
132,20,60,8,186.6008067439315
31,77,13,23,62.00226388672312
17,76,30,2,37.79309291339543
96,59,58,11,237.82890729498345
13,68,29,1,23.237215155912462
66,57,62,11,112.62379518795255
93,53,32,15,223.0227717309841
77,43,36,16,113.11776271172113
73,33,52,12,176.2134884557433
190,19,68,8,456.61052532449366
128,49,59,16,187.80374405526106
116,55,62,11,161.89767894691866
74,50,20,5,140.76512222409042
45,55,32,21,76.70539463504508
77,52,17,6,179.96408484758777
145,56,30,11,224.90528979361156
168,34,66,17,234.92903578692312
52,74,21,3,100.115259372526
132,26,69,17,293.76642717418827
14,70,39,0,22.85734791852243
57,65,29,23,90.4673436316468
77,74,12,23,133.67851102918132
10,68,26,23,13.547808230001742
39,50,11,23,83.75377872503385
125,31,70,8,201.4883885577331
51,78,20,23,118.84330861243905
287,28,84,7,600.5001765720999
294,37,79,19,691.6993685661855
166,39,65,9,346.67555129418304
52,66,11,5,118.7158003259897
57,62,10,0,111.57553697033443
297,16,76,17,472.1483844125174
176,24,65,20,255.6496702095175
273,28,78,7,451.06575213645914
115,54,69,13,261.16039486062544
278,39,87,20,546.3455395294757
55,76,20,2,130.82704529002336
45,56,22,1,102.34623241779835
219,18,68,18,337.529524988451
66,31,61,11,93.02881160509044
72,67,28,21,106.92927234655755
138,53,44,12,328.7952245915315
50,65,35,22,90.42257508300497
43,68,31,0,70.92839219263983
20,73,34,2,26.10086260463214
66,71,38,1,154.21126099854442
21,78,14,1,26.598088655531495
291,18,82,17,450.02246729294126
67,52,39,0,140.94459306696248
28,59,19,3,60.45715590224566
64,79,14,21,104.27412299076204
179,19,64,19,404.83547374811354
39,74,19,0,82.50128962916725
226,34,85,17,439.82804866890314
236,21,87,19,464.1744125291418
24,79,32,21,50.98825430340682
214,19,88,17,357.773062843622
107,48,66,14,205.28791110805292
10,67,11,1,12.242185173727098
135,32,37,16,238.2795604255604
188,27,70,17,377.25219118018373
20,58,10,2,30.132645968166834
182,31,83,18,251.61179578715678
253,35,88,19,482.7804680502632
41,79,19,22,101.51430744571606
132,21,82,19,308.30409770830965
134,43,61,12,263.77350004970094
67,53,18,21,103.00990593624438
65,41,55,14,143.14763438076596
169,18,64,20,384.18088439015344
16,59,15,22,19.448180692091622
139,49,56,16,202.70817331864595
60,58,18,3,82.4543009826508
18,74,26,2,34.36141487123315
72,63,27,6,101.51238427055054
78,59,31,23,191.15817352685596
45,64,30,23,68.69130020268425
158,34,92,7,236.5500360606008
73,68,14,2,169.66752472112427
281,24,77,10,665.601984486744
41,58,28,23,88.43739423879782
76,61,31,1,175.20944367518592
29,73,26,6,70.3774559405425
298,21,75,20,464.34466219297644
168,33,97,18,406.59812935357786
141,38,56,16,222.05792387434354
231,39,71,17,388.0882457391234
298,30,62,19,684.3844972655679
240,30,75,10,295.0983098425666
68,56,39,3,83.9852830783056
179,17,63,7,366.521946140182
124,59,39,12,213.24076168961446
13,76,22,6,19.41964157934178
79,76,36,21,129.01427628757898
53,57,36,2,87.54328333798293
71,55,53,11,167.77727130763947
53,60,22,22,83.73723199877828
69,69,25,0,135.22059808885555
48,57,10,23,100.74868877722287
27,59,14,2,64.41706482408006
219,27,70,9,387.79529674982825
248,15,86,10,543.3456630094984
20,53,23,2,48.90039588452602
176,27,77,18,225.20227094408307
89,31,55,16,159.0083079081797
108,41,33,11,244.4475022504562
192,28,71,17,341.5238521617773
57,51,14,3,89.71364164879233
43,67,13,21,84.8092912191626
235,32,78,18,461.07955245753277
162,30,61,20,215.67474248905523
68,72,15,5,144.11427289123708
284,25,91,10,508.1910482121709
27,67,21,21,46.177732458716946
40,57,24,6,95.45710892774268
