vehicle_count,avg_speed,occupancy,hour,traffic_volume
72,77,31,4,113.63294699301181
55,67,21,23,108.71083946253495
146,58,66,16,316.2039446118798
146,58,36,11,181.10928659550814
67,51,35,0,131.83327317992766
230,21,77,18,312.9036655852719
125,41,56,13,238.536576946895
156,32,80,18,203.86100544764383
183,29,74,8,365.7603451751447
174,36,79,20,290.5262234477055
145,26,69,18,250.57612304518295
61,63,19,0,133.49134029137568
120,41,41,15,242.58044571724227
56,79,17,4,75.2024982626036
47,56,17,6,96.4607621843349
67,70,20,5,135.01932745074325
294,37,70,18,570.9083316656139
192,30,64,7,327.1227304876336
137,54,41,13,211.46938361828398
282,27,97,8,628.2586060252851
150,30,96,7,302.0305996941904
69,61,25,5,159.06993969741313
186,24,99,10,395.64764595597563
200,23,75,8,471.51911576773387
175,31,95,20,386.4706737909785
258,34,72,7,518.0486470875165
272,21,74,20,513.5283357131643
91,46,34,15,171.21624577462435
239,17,71,7,289.2073934935562
31,77,25,22,59.342156076632165
31,78,27,2,51.054410521261254
31,52,27,22,73.26375244699469
140,41,55,11,304.45738192812235
274,23,95,10,475.4049535855979
139,17,95,10,226.7971300309572
38,74,31,0,94.86135930872753
205,25,96,9,281.89729965202037
64,73,39,4,80.59184450013488
44,66,38,21,104.79607082121476
206,32,82,7,477.34648891989804
201,36,77,9,411.91730092082616
119,47,53,16,161.32999336415185
191,34,86,8,300.4629281775576
79,52,44,12,150.0591321920105
65,45,59,12,93.53911928485941
125,30,59,15,155.4356926193743
58,58,18,21,98.58302087581497
127,36,62,12,215.66935591337491
64,74,16,2,104.43682005128939
76,45,61,11,185.09920268284168
13,74,25,3,24.41180368331922
129,29,70,17,277.76315909902695
83,51,35,15,206.25377521051618
94,34,47,15,233.18925321036943
262,38,81,19,399.74473945071054
106,59,48,15,158.02624231893805
79,67,34,4,166.09637372357182
29,64,26,0,59.519611873691915
124,26,82,9,245.0790857587854
51,58,31,6,99.6017412398131
271,16,89,17,669.8580031961427
68,49,37,14,95.9285384101241
134,24,82,7,216.0976817056605
74,64,21,2,105.28776658243656
163,21,90,8,282.185396184542
130,30,39,15,177.8305065895684
24,68,34,2,57.92031575554403
264,34,94,9,535.6774805928937
130,27,98,20,254.8123791497214
95,35,37,14,223.20416071519477
164,31,65,7,321.44049188067794
21,66,28,6,30.53446001733377
100,44,57,13,143.30295839994557
71,61,34,0,110.23569980186068
27,76,23,22,48.096636515844565
71,73,10,23,133.61792283702917
265,26,76,19,645.1706025014867
52,57,16,0,125.08799021580371
241,37,73,17,509.6370817740676
62,71,32,4,76.52924012679482
66,40,64,11,156.26926665027244
53,71,38,23,102.81233787746878
41,50,13,2,54.42482264178732
58,53,10,22,144.26494217415413
25,72,25,0,40.69289412945752
149,22,76,8,280.4411043866541
11,72,18,3,24.769980144643544
105,47,44,14,175.39407062479307
16,61,14,23,19.55007580313412
215,34,80,18,439.11477939436554
67,54,14,6,149.3056815441645
231,38,97,8,448.70568533446726
96,39,62,11,184.4866281569832
164,24,72,20,236.94161496692374
146,45,34,11,193.73953927643558
94,46,47,12,161.99722773249465
86,53,44,15,159.29820296454307
276,36,91,10,421.0775921578749
51,76,23,1,106.39995249503502
148,36,89,20,369.1922482215531
109,46,46,13,253.0398420334913
247,20,97,8,392.2503613142718
150,32,87,17,313.70799029494384
264,21,87,19,519.9120613774351
62,51,24,21,124.96518734796753
263,16,74,18,406.2886410657928
36,77,16,6,62.784729682874726
122,47,35,12,238.09726768781746
145,15,90,18,231.4273772214685
72,62,27,23,112.7482321314908
161,35,92,18,315.6496125131957
20,67,26,22,40.15345024095418
124,24,87,20,161.96381357241
268,34,87,9,558.5794549758574
274,24,60,10,360.00431704087976
224,27,64,7,518.3575887998289
76,53,69,13,189.36529418743453
281,17,75,7,382.90240695572754
53,76,11,21,83.84638101052951
297,25,65,9,632.1293202175128
186,33,88,19,265.9086774189767
132,21,70,10,256.28702771201665
179,25,94,10,341.22167197388234
70,67,29,6,169.78846382052427
34,78,17,1,68.40257409809483
43,50,34,23,79.84793999574737
62,40,40,14,114.6669311673922
24,75,14,22,29.576826290996983
56,64,13,3,127.29104412759406
56,75,12,3,128.542249930861
259,17,94,19,413.66791158650767
279,32,68,18,424.94958057381336
234,29,97,10,474.2848580889073
236,32,83,10,380.59488555629156
274,26,84,10,579.5002846818813
105,44,35,13,160.08244508467877
43,59,22,23,75.08117702532698
139,29,68,20,297.32046829165654
75,42,68,14,146.7909980920592
28,59,19,3,45.069059681096164
126,29,94,10,226.62942032352012
149,36,93,7,364.11408494972375
150,28,94,10,297.89829324479007
71,60,34,4,164.1599167942699
40,51,30,0,57.04396608274254
136,55,61,12,284.8806569744376
17,72,39,0,32.93365216976812
44,68,12,0,78.76569155504423
62,42,66,15,130.7906849363211
83,53,30,11,150.86070641401713
178,36,84,18,247.52280425649343
26,53,18,5,63.456558161441414
46,79,14,21,81.29158772988096
65,65,26,21,115.36051679749136
21,78,20,2,35.062503772432294
52,64,23,5,125.03663546379966
22,68,34,21,37.58366154147407
29,74,23,23,62.12790958112487
159,24,79,9,355.1348965171392
32,57,34,23,53.54496535994415
149,37,59,12,334.98966729417793
74,57,31,13,93.39910187141903
78,51,41,12,118.79176921858542
25,57,31,23,52.56981163518395
79,77,39,6,140.50734821644232
147,18,66,17,191.628078079819
109,47,50,15,214.78113182725428
278,25,60,17,602.6751211011549
261,19,94,17,508.3335755466719
66,53,48,12,81.50343540831697
132,38,69,15,165.5427746366384
102,51,59,13,183.54085702711285
50,58,11,21,95.94699143244961
35,58,18,0,84.68487986884266
38,67,19,4,80.47839612291489
85,42,64,15,110.03276143427377
79,71,34,4,110.33572781834322
144,45,48,14,354.534594518923
197,24,75,20,370.986045500204
61,52,17,2,98.36871131121214
117,57,57,11,194.42080031859362
47,61,23,1,71.04705130412574
93,49,60,13,133.334185011564
32,67,31,4,56.3303542573829
201,19,83,17,319.3176706730757
148,39,45,11,283.4217594477006
138,39,40,11,253.770731572165
43,68,15,2,103.79497415021154
114,53,48,12,171.31083215636852
54,68,14,23,106.50385299418187
75,30,42,14,147.17341058040975
276,29,97,8,606.9438275445302
273,32,87,18,602.02762710445
119,40,57,12,145.03545560857987
46,64,17,23,110.40167988141322
115,40,44,13,283.8513851772461
108,31,67,14,237.57445670578315
97,42,48,13,127.21600727468105
92,43,54,16,216.80260823210193
41,70,26,22,65.41788166708699
79,62,38,0,103.4262063531027
68,38,51,16,164.6245486894803
288,29,69,18,388.57574783879784
215,27,97,7,274.85132483014246
25,54,36,23,54.95649419095194
60,42,56,11,100.59649869509354
257,15,86,8,315.0835638033151
10,76,25,2,23.663437083860543
82,44,66,12,203.63608791595487
30,75,31,3,40.21968576029559
148,26,84,9,364.1754264919534
67,65,32,4,112.04935309286763
137,21,83,9,177.11600819837804
248,22,94,9,559.1592256538419
234,34,70,9,547.0237762220688
189,35,83,20,454.02575252841336
78,67,28,4,127.73548792890196
168,28,91,9,308.80502185906295
140,37,86,18,238.86898465980434
24,69,23,6,59.12135449629521
12,54,22,5,16.63125293481689
65,35,61,11,160.67451957663815
243,37,63,20,352.5578314766097
184,36,61,17,346.1539893054678
36,63,19,2,83.29175821759125
78,74,39,21,121.09595538210249
165,34,78,10,256.8242415605205
271,31,80,10,402.11645986566583
34,79,12,5,58.673932537227145
150,28,63,19,215.0191537637173
79,78,13,2,174.71115850869884
99,38,56,13,198.96966947224388
111,55,40,15,225.46781484340625
78,62,16,3,126.56327170337309
57,58,19,23,127.2640802181947
34,77,25,0,46.901659867979305
78,68,39,23,108.20600662196132
111,38,32,11,204.9628769442507
257,30,61,7,530.2730974731084
37,56,33,0,49.64797145481972
121,37,60,16,280.0293083225138
118,45,39,11,172.0195386563067
147,44,65,16,296.245220747447
65,56,18,5,87.94503342517527
37,50,11,4,72.85156800295323
11,64,20,6,22.020263514647702
161,37,88,17,322.95105336534334
67,77,10,6,116.42606307587509
198,25,75,19,276.6150742719897
64,54,63,12,146.63609615846633
97,53,60,13,136.68761825833764
42,75,39,2,51.98441532582067
198,15,98,10,466.7548853422852
126,41,56,12,204.0566154506206
65,65,32,5,161.97656927906965
19,71,38,5,24.55414386324176
130,49,58,16,182.79323932961228
123,23,69,7,214.06260769608025
243,15,88,20,527.6408527577628
43,52,22,23,104.41993459537841
57,52,11,21,95.70450751997404
62,72,25,2,123.9860279552523
169,29,73,8,381.99832777087533
237,20,78,7,425.19943207193745
18,64,37,4,36.78381135908837
87,54,40,11,185.41964002241136
50,71,11,5,109.39434550113627
135,50,39,12,278.0902583654773
70,61,14,23,141.4639858332657
257,27,78,9,508.85408776575224
251,18,90,9,414.6544866602182
20,66,18,5,44.94447318184289
199,38,97,18,394.33285480148953
18,56,11,3,44.91031975407023
278,19,96,17,477.74314107997844
76,60,32,22,131.99280416980517
134,54,51,13,195.68766244144294
21,57,30,0,49.62707110979381
42,65,32,3,95.05981737142689
141,54,44,11,347.577222870932
236,30,77,8,500.24187525859554
68,67,14,22,144.02082794194592
94,47,56,13,150.613795679377
176,37,68,20,426.44663374692783
265,24,95,17,492.8756887880279
124,35,52,15,151.30304983069328
141,47,52,13,273.9731988793522
114,50,68,13,273.6915396942643
142,35,68,12,312.3644892571925
51,62,27,4,75.21210634276686
16,52,31,4,26.530718833651754
96,56,46,11,142.62818975619655
57,64,20,1,108.5276724098887
26,51,10,1,54.36316377795232
249,20,62,7,572.2869587406656
86,54,45,12,153.80967693350797
38,65,25,6,64.67794368065094
82,49,30,16,200.26733342731544
39,54,29,21,76.59428293403334
44,59,12,6,92.84732349290654
228,36,92,18,459.58250203920164
115,42,43,16,169.0282717395432
242,21,95,8,432.3787540472909
18,54,17,21,35.83497716658753
12,63,16,4,19.1922478062961
41,70,14,23,60.81819463860478
43,79,20,2,82.05624079206666
219,18,90,20,531.2072946104181
158,18,79,7,240.63803386233192
89,38,59,12,131.08597269393954
14,78,16,3,24.01520440816565
29,58,34,4,51.44039817252865
276,30,86,18,662.0245408277095
288,30,75,9,687.676116674087
110,38,56,14,223.23284097703493
231,39,63,17,492.38326189349533
110,52,63,16,274.7392508056089
122,52,41,13,217.02962578979077
76,77,23,23,101.76592645672261
66,79,22,21,115.68385426228355
186,29,88,19,458.0878173615273
76,42,63,13,169.63436906170008
250,31,69,8,409.89141484529034
114,30,40,14,255.99822930766453
68,56,66,12,116.08360460710719
76,51,52,16,96.56660906560515
31,51,14,1,51.06229026022306
62,48,56,15,78.94413098098718
218,35,60,9,504.97463929015095
116,39,64,15,167.28157656112077
80,46,56,16,102.03710616851498
124,28,98,19,259.2937571385039
35,59,39,1,57.476724427951375
64,41,30,16,129.73289271452552
14,53,20,6,30.517857508752794
29,59,14,21,50.775805791706766
270,36,76,20,419.5718014007437
140,46,38,11,169.61991207065583
69,44,65,16,118.41318446477672
72,66,39,4,141.65155358604835
77,33,59,16,117.9150044971795
73,75,33,5,140.86305229739054
21,79,22,23,43.748545808134125
82,48,35,13,199.77004724167838
138,47,62,16,338.6996746443716
27,54,12,4,48.181378467563285
195,31,81,10,329.85541222226254
195,33,71,7,459.2411093967697
137,30,42,15,218.39268789798825
207,20,95,10,263.3688180477648
32,72,30,2,74.70668973839302
132,31,41,12,299.8132016781442
32,65,15,0,76.57373185934114
64,78,11,22,143.98596267192286
240,29,96,10,385.03443481647946
125,37,68,10,209.12815863043616
69,75,24,21,144.35033842994085
19,58,18,23,36.16438385011785
145,30,63,14,291.8558937870703
290,19,62,17,392.2916382911181
53,55,29,4,107.78541807095863
246,17,75,10,305.4841252866438
56,67,20,1,108.51177499707687
70,52,67,13,141.64173231645904
88,41,61,16,151.22959400115073
164,39,88,7,308.1722488489305
37,76,38,5,77.00966232037013
27,76,15,22,56.089203462700056
27,62,33,0,53.236719910387066
236,15,77,18,527.7545005533408
102,33,60,12,133.14497341065263
124,33,81,19,265.38900843655506
204,20,87,8,387.6239251332409
36,58,20,6,44.89812841346216
121,37,56,16,277.34030413850184
60,30,54,16,143.09665868611143
133,32,34,11,193.36593439936783
20,65,22,21,33.60317712935151
123,44,64,14,241.43490735945068
46,73,15,5,76.83236068570727
72,41,53,15,179.12547117810038
268,31,63,7,551.4310616898099
72,43,36,15,105.08573483470104
97,48,39,13,171.50468624979422
79,56,26,5,155.26783036363219
15,50,11,5,30.040135851048294
246,21,73,20,428.6646182573241
280,35,83,17,512.9999413024652
228,32,89,10,280.33430641743047
70,32,47,16,124.6288249561488
150,15,71,19,247.08877597665682
202,16,98,10,431.2107965908128
66,57,27,21,162.2592339640939
62,58,17,3,102.63907119869174
46,52,32,22,98.30752867800165
43,76,16,2,59.96508770084432
65,76,25,5,105.40080186885785
39,79,28,6,50.3697235283357
282,37,90,10,453.56443559300783
41,71,25,22,83.58972366153601
273,22,73,7,492.7683631076249
77,36,60,14,167.11471199496717
22,73,24,23,27.504600194986157
289,39,77,7,670.7780245794842
46,51,32,0,69.43966860161855
226,39,81,10,553.5123110674666
31,71,32,6,73.81013643280606
92,51,55,15,194.7728106386335
112,47,32,12,213.7523029130639
183,19,73,7,438.23854332683794
254,15,76,10,381.7184944438542
70,59,39,2,145.7602625401123
49,75,25,5,93.77261161499833
244,34,86,18,422.98486968743237
39,57,13,3,90.94470319703517
122,37,71,8,245.90142095089664
57,73,14,4,134.36378033358974
153,29,60,8,328.30065221027706
21,74,29,1,47.66674061484378
132,35,44,11,216.37114538741116
201,39,82,18,247.98870691762826
16,77,23,3,35.338044416907664
271,26,69,19,388.78246420381055
196,30,85,7,328.67390092138646
47,72,36,3,65.25260777539832
217,23,64,7,458.37783517945496
122,26,66,7,154.22449834952016
47,67,32,2,57.94323452398223
50,70,11,2,60.741376215080614
250,35,60,18,493.34703016491534
226,34,87,8,351.72571205645903
245,24,81,7,470.2937903793488
57,76,17,6,139.2429317832907
31,70,31,23,40.270904269742495
79,71,12,4,116.73128793651435
50,75,20,1,103.34059151353776
93,49,67,12,148.16263172596848
201,24,91,9,363.45587144513075
67,50,39,2,110.42545425856845
46,70,37,0,114.89895684348892
40,59,35,23,79.09332125058407
190,17,97,7,330.0227448064502
32,71,10,6,50.856594380303946
48,75,25,1,117.75501899375041
156,20,82,17,331.5129845698484
35,69,25,6,85.92252003824913
53,69,37,6,115.63243098753809
100,46,57,16,207.96740487878057
84,39,40,15,101.58519437532098
106,50,46,16,131.95113950566576
65,74,29,22,86.78831332156247
75,58,16,23,161.58289632280324
116,37,48,14,203.57869143513435
55,78,33,6,133.26042027202044
75,50,33,4,111.77971256021021
66,65,16,0,158.07821407706075
103,56,35,11,134.50388704892345
88,50,46,16,117.1378193743066
108,35,63,16,232.79096663014087
58,73,35,22,79.75343600333848
49,60,35,3,70.79863982853469
25,61,16,22,44.49682490422627
14,54,11,5,34.9335284115288
97,56,58,14,144.8535014442358
29,71,13,0,52.95824985715248
20,60,20,6,39.17407111001951
285,33,94,10,443.2283120506023
270,29,74,20,454.7296948717212
230,20,93,20,311.5708201294953
192,16,71,17,448.8111365258112
76,67,14,21,179.1274458029461
71,66,37,23,129.86273372243065
198,34,89,9,392.13811336788217
11,65,38,5,20.342386895691305
32,71,35,1,45.586460159581776
248,26,87,18,584.4911290001957
244,21,67,9,426.5129311531105
55,79,11,23,123.8055308746655
68,76,36,4,105.64665443412903
27,52,33,21,58.62709761416629
79,78,32,0,115.88262470312047
117,49,54,16,216.20033253496746
42,70,20,22,73.88165196873435
81,42,67,16,164.7992717055199
69,61,28,1,130.61544326911385
66,74,27,5,161.75458402378968
257,23,92,9,572.7049639804469
92,48,65,13,149.683296804829
69,76,18,4,115.31065537779288
37,60,13,3,62.851112529892454
275,35,91,18,509.18638898108077
143,34,71,7,186.23839989309775
76,52,50,15,97.77911675355612
177,19,78,19,304.3478239472504
43,76,29,6,61.3763293197582
65,51,28,0,156.50079870133354
69,76,27,6,153.1546080893097
62,62,37,6,94.04314954077952
275,19,64,10,636.0016841157519
67,62,28,0,163.18664136502943
277,15,97,10,411.4801291414251
124,18,67,18,172.71364516634915
259,31,98,8,602.6146260111539
30,71,36,5,65.85294372179388
66,65,23,1,94.07433935780863
28,61,32,3,61.63114125032954
22,60,30,2,27.840259560125777
146,34,33,12,205.79337783948765
18,53,36,2,37.61213873589061
159,25,78,8,384.9614729529129
26,60,12,22,34.22793987187043
21,62,28,2,43.50400465737029
141,31,40,12,304.4738789071234
214,31,84,8,368.81352306506915
29,70,25,2,53.558923509154994
15,59,27,3,26.482366961616428
285,21,80,8,391.10701581070145
143,26,90,8,341.7558384770045
233,24,84,10,544.6745743634267
260,18,80,10,537.3616788748692
214,17,86,20,268.0983814677731
223,22,76,19,361.5681769843732
21,66,16,6,27.7523810966884
71,63,26,2,111.37472624696738
296,38,65,10,511.26398185850576
253,33,74,10,517.9066383198553
79,77,23,23,167.6296158678104
69,70,37,1,106.37271677110448
170,16,89,10,327.8522092787286
121,48,46,15,256.0659534210532
147,37,67,13,298.3335930829257
129,17,71,18,184.96522554897044
294,34,67,20,585.5618783897997
70,71,25,5,135.68634413391555
28,75,19,2,50.11893557557981
134,42,63,12,265.9297388692035
67,48,37,16,106.36465071771715
111,49,68,16,240.62859419109662
45,63,12,6,104.67563408052449
54,61,16,22,102.53704758020976
282,26,80,8,621.8840439805002
25,60,34,0,52.54599486160605
28,60,33,1,47.214536429437835
71,75,17,21,109.83085379256647
33,77,24,6,48.53677865163529
28,55,34,0,45.8102573045824
19,63,31,22,26.16908630109522
79,38,36,12,170.00682658917597
224,28,74,9,536.4898357750526
30,79,23,2,63.73276525957363
208,33,62,7,432.82307286365904
50,71,19,21,83.32014127128944
282,18,94,8,547.1507869949558
182,34,81,7,335.44410412002225
39,51,31,0,94.96170153086777
98,41,50,15,187.37039741181115
38,50,31,2,74.22215629707362
111,48,34,11,246.26382104392468
77,74,20,0,118.74521880558432
176,17,63,7,331.53712647813666
11,64,23,0,19.105966689315
163,35,95,7,258.9291445221038
39,73,12,3,51.60903824613869
29,53,27,1,55.894933266663784
94,52,63,11,136.82737986153518
113,58,52,14,145.97730057509034
22,68,12,22,44.04635454889094
64,63,20,1,155.6291960430936
37,62,11,2,73.45878095444856
223,36,78,20,546.1643556838791
143,40,30,15,319.6133063688348
110,36,49,12,163.03325785387372
49,60,24,4,63.18632856498067
77,75,36,23,161.3479721372484
66,57,33,5,143.43039794790758
260,31,67,10,551.3526391372328
233,22,81,18,451.6581213383339
54,59,17,22,129.666213578736
135,49,59,12,176.54399243336533
191,19,63,9,348.24867874623834
58,78,17,23,94.31482875493478
213,30,73,18,279.74294760727184
42,50,33,4,62.846844223791905
21,74,35,23,37.389933145148554
289,18,91,7,417.8047891462237
107,41,69,16,200.1095530045888
49,70,37,6,85.1723334111594
127,18,73,19,235.98737239248254
149,39,81,8,222.32157125250546
200,16,71,8,412.58920911223794
130,59,55,14,156.10821582235297
168,34,74,10,264.8697793035528
61,54,33,12,129.0022822869933
26,70,30,21,55.74870620359957
51,67,35,5,99.4864805477862
181,19,86,18,433.4347646776702
235,26,78,8,573.5969123167162
102,40,46,12,191.18167234700582
197,28,73,10,367.61415291086666
85,38,50,14,106.84412482631018
264,18,93,8,359.0039526269089
257,31,95,17,602.4235684473792
29,74,24,3,63.99881272187579
94,30,49,13,144.53247733260227
21,70,32,1,36.08801224560701
167,32,93,10,320.9515688419297
223,39,95,17,344.4169041395481
297,20,60,20,653.6915159146463
31,73,39,1,39.06368630087552
132,40,62,13,174.2258977665073
203,19,88,10,457.39661771637924
121,58,46,16,277.17832846746415
173,36,76,10,273.94844064123413
128,40,68,12,282.90853080709667
179,25,85,9,250.91163864374894
262,18,90,9,530.8269631170247
138,42,59,13,240.4392952387108
204,27,75,9,445.80954112509863
106,48,32,15,236.92925630273814
73,68,28,1,89.77924062856131
84,39,32,14,121.90479691129491
102,53,40,13,175.17255599675437
189,18,61,18,356.3973290466569
175,37,87,17,217.5895288796828
273,28,99,8,338.1550936400007
255,23,61,19,386.63363297851856
12,66,35,3,25.075289056786225
79,54,13,5,154.56688352524185
112,33,59,16,157.48825704583803
101,34,61,11,202.25910402015822
205,17,79,9,482.22258216534243
69,57,43,12,146.07616181234388
71,39,50,15,85.45093251174895
61,56,31,6,99.60212821147479
272,24,61,18,558.2631649730996
141,54,60,16,315.86318465244545
65,66,28,4,119.5656536893879
79,73,15,2,173.76513554740646
156,19,82,10,352.5584141367241
85,59,35,13,196.293591154615
31,59,18,0,64.08564392684482
135,47,69,15,247.8126147682498
76,56,35,23,111.8851527548913
121,55,63,15,187.49785231648906
194,28,98,8,244.81017407995137
74,60,18,5,111.36099003322448
111,44,62,14,225.40583137343094
81,32,65,16,196.1497978559131
204,36,94,18,406.54022191621254
84,48,60,16,207.1691581669135
245,18,88,19,594.9797055823622
241,22,72,19,322.42954146210775
129,29,85,8,253.09121398459743
188,36,97,19,227.12314001526113
138,30,65,16,178.79613279439556
81,43,32,11,158.41050077909313
76,52,58,11,121.95833371688265
275,19,83,10,504.73707948823204
242,15,63,10,501.8814995575107
64,73,12,5,138.80115498321962
197,35,85,20,381.92452808701506
57,72,21,0,84.09717805269365
58,74,26,1,116.56893926885687
185,36,86,20,402.0678219238729
79,66,37,2,94.95460654537915
10,59,26,22,19.678000953187222
46,71,38,5,66.33521523887265
