bin_id,area,latitude,longitude,fill_level
BIN_1,Karol Bagh,28.660324552848234,77.18148064158845,28
BIN_2,Rohini,28.699816035334727,77.09607073332091,94
BIN_3,Saket,28.521971850959922,77.20877578190579,27
BIN_4,Saket,28.522486113860964,77.2107529102954,98
BIN_5,Rohini,28.70783413946523,77.09596737092205,49
BIN_6,Karol Bagh,28.65473507001335,77.18095106749765,41
BIN_7,Saket,28.531904545209525,77.19914549855588,99
BIN_8,Dwarka,28.60054924234619,77.05580612296318,94
BIN_9,Connaught Place,28.637272506835277,77.22224436563523,51
BIN_10,Rohini,28.71330479495094,77.11150288142865,87
BIN_11,Connaught Place,28.62986775874343,77.2151502461952,24
BIN_12,Connaught Place,28.633092896378994,77.21906822803605,54
BIN_13,Karol Bagh,28.6506971221977,77.18672311007747,65
BIN_14,Karol Bagh,28.6459494277579,77.19830725326102,98
BIN_15,Connaught Place,28.635618228932135,77.21682264976101,64
BIN_16,Saket,28.526858954922332,77.20039809425387,94
BIN_17,Karol Bagh,28.648289445097394,77.18868716671015,62
BIN_18,Dwarka,28.599801434206437,77.03922660550053,30
BIN_19,Rohini,28.706537688281184,77.09529227806517,77
BIN_20,Karol Bagh,28.64907205643764,77.1918041216922,24
BIN_21,Dwarka,28.582203817212243,77.04519923567598,18
BIN_22,Saket,28.529165320592288,77.20606748404556,44
BIN_23,Dwarka,28.5952664347509,77.04236247942872,66
BIN_24,Karol Bagh,28.648726969777485,77.18790176139731,91
BIN_25,Dwarka,28.582146584909005,77.05089073021897,42
BIN_26,Rohini,28.710280632815678,77.09748831500802,58
BIN_27,Karol Bagh,28.64295319702072,77.19616788252847,98
BIN_28,Rohini,28.712779913207562,77.1041612340378,22
BIN_29,Karol Bagh,28.646047027588168,77.18992865814529,47
BIN_30,Karol Bagh,28.65301940524302,77.1861511979633,59
BIN_31,Connaught Place,28.632105312137693,77.21909776931865,72
BIN_32,Connaught Place,28.637755265942292,77.22067990380678,42
BIN_33,Rohini,28.70357592319451,77.10228715983487,38
BIN_34,Karol Bagh,28.65273532448598,77.1968975591602,59
BIN_35,Connaught Place,28.63672537178842,77.21149668965096,62
BIN_36,Rohini,28.698761996277845,77.10147175930194,92
BIN_37,Karol Bagh,28.657894876328605,77.20012254362477,58
BIN_38,Saket,28.524744530793985,77.21000466669545,65
BIN_39,Rohini,28.697757880653278,77.1116136353988,35
BIN_40,Dwarka,28.584614762933914,77.05353961626521,20
BIN_41,Saket,28.525276944701158,77.20936527351981,44
BIN_42,Rohini,28.706727800362874,77.10031244800214,72
BIN_43,Connaught Place,28.633280134384943,77.21573214274292,60
BIN_44,Karol Bagh,28.66118532794167,77.18955459615609,51
BIN_45,Rohini,28.698079909745978,77.094569009537,41
BIN_46,Dwarka,28.585314286844852,77.04294084714414,44
BIN_47,Saket,28.522546201429865,77.20415772685458,56
BIN_48,Karol Bagh,28.6550751043125,77.18584431232432,72
BIN_49,Connaught Place,28.636657288881803,77.21207132799199,10
BIN_50,Dwarka,28.583496750482492,77.05423458128409,52
BIN_51,Dwarka,28.585972777419745,77.05530131491308,66
BIN_52,Rohini,28.697143903588753,77.10792585655477,34
BIN_53,Karol Bagh,28.654096871936346,77.18114084816143,78
BIN_54,Saket,28.533590814847376,77.20219759263645,15
BIN_55,Dwarka,28.591334395736183,77.04332066760792,38
BIN_56,Rohini,28.70488661863657,77.10611792967157,26
BIN_57,Dwarka,28.585806511119948,77.04890081748121,54
BIN_58,Dwarka,28.5869344176737,77.04017124467063,34
BIN_59,Rohini,28.713698425357666,77.0942866898837,80
BIN_60,Dwarka,28.585269006652517,77.04284252086586,16
BIN_61,Dwarka,28.59306230689309,77.03644657969816,54
BIN_62,Rohini,28.70133058148575,77.1120449039344,29
BIN_63,Saket,28.521981724888846,77.21004036498653,47
BIN_64,Karol Bagh,28.64692732874399,77.19945270037799,65
BIN_65,Connaught Place,28.633862956767203,77.22005378105905,52
BIN_66,Dwarka,28.589577042639174,77.05469642024114,75
BIN_67,Dwarka,28.597744738567226,77.04882947907238,72
BIN_68,Dwarka,28.589288765203307,77.04113027806416,73
BIN_69,Rohini,28.700929555045324,77.09645548637803,14
BIN_70,Dwarka,28.596110257125993,77.05334454000905,24
BIN_71,Connaught Place,28.623129354595047,77.21092257871324,26
BIN_72,Saket,28.532433828853634,77.19965339160335,52
BIN_73,Rohini,28.70303272336224,77.1016716458341,81
BIN_74,Karol Bagh,28.652722629021742,77.19683042302348,16
BIN_75,Rohini,28.703692526157557,77.104080793654,57
BIN_76,Rohini,28.704132710866627,77.09478477172324,40
BIN_77,Connaught Place,28.640904865728835,77.2251115829875,33
BIN_78,Rohini,28.700194086552933,77.10655221787098,30
BIN_79,Rohini,28.699665553067863,77.09332073421834,83
BIN_80,Connaught Place,28.636259185687155,77.21985905170997,59
BIN_81,Karol Bagh,28.647814725270482,77.19837227325755,35
BIN_82,Saket,28.516995056870435,77.2053636986879,43
BIN_83,Rohini,28.707053863117242,77.09694620780729,63
BIN_84,Saket,28.53021686781183,77.20505639879558,87
BIN_85,Connaught Place,28.63271372629391,77.20781428070788,34
BIN_86,Rohini,28.702907129555363,77.10154098448545,54
BIN_87,Dwarka,28.60022837493781,77.04263803114618,64
BIN_88,Connaught Place,28.623428705942608,77.22133373627696,63
BIN_89,Connaught Place,28.63461540619144,77.22390524598674,91
BIN_90,Karol Bagh,28.652684842336008,77.18094888674807,30
BIN_91,Connaught Place,28.626087609819173,77.2172739540464,27
BIN_92,Karol Bagh,28.655305725909525,77.19356987374783,51
BIN_93,Saket,28.514557965606073,77.19803281990053,72
BIN_94,Dwarka,28.586262627741036,77.04421551368796,66
BIN_95,Rohini,28.695475500391172,77.10269700234564,74
BIN_96,Dwarka,28.58991374811567,77.04619209737692,86
BIN_97,Rohini,28.698136328052506,77.09776109001064,63
BIN_98,Dwarka,28.58911662860018,77.0365498026405,20
BIN_99,Saket,28.521319100473278,77.2003656592954,82
BIN_100,Rohini,28.71386041999287,77.11010893215409,62
BIN_101,Connaught Place,28.64086964766988,77.21045181164256,55
BIN_102,Connaught Place,28.625503027082516,77.21145419908483,48
BIN_103,Karol Bagh,28.64791007983806,77.18378708364266,34
BIN_104,Rohini,28.695787589030466,77.09866465773301,84
BIN_105,Saket,28.51699094109888,77.21552905138385,89
BIN_106,Rohini,28.70526212788098,77.10345294251992,72
BIN_107,Karol Bagh,28.646658687566205,77.18736459477577,25
BIN_108,Karol Bagh,28.64591953098294,77.18357136651797,80
BIN_109,Connaught Place,28.621938011346526,77.2218318914619,52
BIN_110,Dwarka,28.590331627409828,77.05166206933093,96
BIN_111,Dwarka,28.589917786832793,77.04003222913009,32
BIN_112,Rohini,28.69865863345531,77.10968424006431,68
BIN_113,Connaught Place,28.63488347838872,77.22136514764873,12
BIN_114,Dwarka,28.587611111186686,77.05285898412566,54
BIN_115,Dwarka,28.58453289794731,77.04754164280897,30
BIN_116,Saket,28.52178595403165,77.20436083837133,27
BIN_117,Connaught Place,28.63989846226758,77.22025366970435,91
BIN_118,Saket,28.52592971080063,77.20768971811809,26
BIN_119,Connaught Place,28.627539393199417,77.22324627094872,21
BIN_120,Karol Bagh,28.648384878593692,77.19241029275616,47
BIN_121,Connaught Place,28.63971836500837,77.20743510317337,22
BIN_122,Saket,28.51915562496535,77.20742430731792,88
BIN_123,Dwarka,28.594254911554145,77.0377585734716,55
BIN_124,Dwarka,28.588464862780107,77.04750198108562,82
BIN_125,Dwarka,28.601106748670517,77.04643149050617,87
BIN_126,Dwarka,28.58293625213211,77.0420667161502,10
BIN_127,Dwarka,28.595014458897666,77.04845291559486,26
BIN_128,Karol Bagh,28.65668597459814,77.18743664412929,71
BIN_129,Karol Bagh,28.653427145558975,77.18754775589204,21
BIN_130,Connaught Place,28.640257591477265,77.22107414928502,37
BIN_131,Dwarka,28.595083423568582,77.0435573246643,63
BIN_132,Rohini,28.708491728168518,77.10603562072072,72
BIN_133,Saket,28.522947508077245,77.20767193707306,92
BIN_134,Karol Bagh,28.652599881773213,77.18517481610573,94
BIN_135,Saket,28.51891876942496,77.21440628635436,78
BIN_136,Karol Bagh,28.655616557048653,77.19647443778534,74
BIN_137,Karol Bagh,28.643348032437686,77.19933863942912,84
BIN_138,Karol Bagh,28.652072278891758,77.20029637854057,43
BIN_139,Karol Bagh,28.66013082885551,77.19059934926834,58
BIN_140,Rohini,28.70603448489521,77.0937328065007,78
BIN_141,Rohini,28.703959759443464,77.11107518202765,14
BIN_142,Rohini,28.70505249108609,77.09934154263539,52
BIN_143,Rohini,28.712617662543543,77.09695983164283,86
BIN_144,Connaught Place,28.622759425271816,77.21296521570923,19
BIN_145,Rohini,28.6989694999257,77.09809912921604,65
BIN_146,Dwarka,28.601312118846597,77.05414948847441,19
BIN_147,Saket,28.530667765865413,77.20498022270137,39
BIN_148,Dwarka,28.585716295970037,77.03802187375445,23
BIN_149,Rohini,28.70571689883968,77.1068940198404,12
BIN_150,Dwarka,28.600215226574342,77.04995304993766,10
BIN_151,Rohini,28.70163548817378,77.10227605778388,95
BIN_152,Connaught Place,28.631364906265304,77.22395500961989,46
BIN_153,Dwarka,28.590025773911215,77.03648852747155,32
BIN_154,Saket,28.518632976667842,77.20635132931736,40
BIN_155,Karol Bagh,28.6437911588696,77.19191275359798,40
BIN_156,Connaught Place,28.63015054057949,77.22235040057912,54
BIN_157,Karol Bagh,28.642946723645647,77.18094163143336,36
BIN_158,Connaught Place,28.630989971065766,77.22511585915437,21
BIN_159,Dwarka,28.5964297404516,77.04507381111847,99
BIN_160,Connaught Place,28.62811343333648,77.21828192875648,77
BIN_161,Rohini,28.710081323156626,77.10191102955729,41
BIN_162,Saket,28.521863507216413,77.20068307519526,71
BIN_163,Karol Bagh,28.655218800048647,77.1947057514114,99
BIN_164,Dwarka,28.589921637477367,77.04230999785413,100
BIN_165,Karol Bagh,28.660638365285205,77.18799813765787,18
BIN_166,Connaught Place,28.641395089408647,77.20785849913632,93
BIN_167,Connaught Place,28.6403382853758,77.21856948084645,35
BIN_168,Dwarka,28.58415755556052,77.0552280958395,90
BIN_169,Dwarka,28.60148925936777,77.04070312075521,37
BIN_170,Saket,28.529034335266925,77.2021573900557,97
BIN_171,Saket,28.515057887732205,77.21514578898434,95
BIN_172,Saket,28.527497892198678,77.20529524355632,31
BIN_173,Saket,28.530695958984772,77.2086035712305,76
BIN_174,Saket,28.516488177450924,77.2123566498791,95
BIN_175,Dwarka,28.59227389463097,77.04548101290581,77
BIN_176,Rohini,28.701108380925746,77.10626003093027,30
BIN_177,Saket,28.521789857490564,77.21150450154398,25
BIN_178,Karol Bagh,28.645309349931253,77.18243744393229,13
BIN_179,Saket,28.533735052123156,77.21329408031589,95
BIN_180,Saket,28.523331883647575,77.20229890402932,37
BIN_181,Rohini,28.69687287243877,77.11039844405587,75
BIN_182,Connaught Place,28.63884328202478,77.21791451867864,51
BIN_183,Rohini,28.712877945562102,77.10056308129992,55
BIN_184,Karol Bagh,28.643695258653842,77.18923433582016,36
BIN_185,Karol Bagh,28.660424914262368,77.19904753002479,95
BIN_186,Saket,28.529155595629323,77.19989453892664,38
BIN_187,Connaught Place,28.63600968655272,77.21419848664188,84
BIN_188,Dwarka,28.599076095409988,77.04907897508447,68
BIN_189,Dwarka,28.591276092108966,77.04834953616036,18
BIN_190,Rohini,28.697139965130603,77.10281378605549,53
BIN_191,Dwarka,28.59948213917437,77.03705742651792,54
BIN_192,Saket,28.531591469882265,77.19935255747404,97
BIN_193,Dwarka,28.599780423841352,77.0360920727101,34
BIN_194,Rohini,28.694683186205612,77.09358468111799,32
BIN_195,Saket,28.525746761337626,77.21418699086959,22
BIN_196,Karol Bagh,28.659140603401216,77.1875520031838,42
BIN_197,Connaught Place,28.630518030530766,77.21880844690288,58
BIN_198,Rohini,28.70762184630733,77.09429176594672,98
BIN_199,Karol Bagh,28.644767177977663,77.18385216625232,14
BIN_200,Connaught Place,28.638540128681313,77.2149013344442,84
